player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
DeVier Posey,WR,FA,9,3,4,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
Jacoby Ford,WR,FA,9,2,5,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Josh Cribbs,WR,FA,9,2,2,6,3.0,0,3,12,4.0,0,0.0,3.8,0.0
Donnie Avery,WR,FA,9,3,5,22,7.3,0,0,0,0.0,0,0.0,3.7,0.0
Rishard Matthews,WR,FA,9,2,4,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Jerome Simpson,WR,FA,9,2,5,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Damian Williams,WR,FA,9,1,1,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Santana Moss,WR,FA,9,1,2,2,2.0,0,1,18,18.0,0,0.0,2.5,0.0
David Nelson,WR,FA,9,1,3,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Jeff Maehl,WR,FA,9,1,1,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Justin Hunter,WR,FA,9,2,2,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
James Jones,WR,FA,9,1,3,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Vincent Brown,WR,FA,9,1,6,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Vincent Jackson,WR,FA,9,2,4,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Jarrett Boykin,WR,FA,9,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Tandon Doss,WR,FA,9,2,4,29,14.5,0,0,0,0.0,0,0.0,1.9,0.0
Austin Pettis,WR,FA,9,1,4,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Stedman Bailey,WR,FA,9,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Julian Edelman,WR,FA,9,1,4,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Darrius Heyward-Bey,WR,FA,9,1,6,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Darius Johnson,WR,FA,9,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Ted Ginn Jr.,WR,FA,9,1,3,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Armanti Edwards,WR,FA,9,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Andrew Hawkins,WR,FA,9,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Skye Dawson,WR,FA,9,0,0,0,0.0,0,1,14,14.0,0,0.0,1.4,0.0
LaVon Brazill,WR,FA,9,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Myles White,WR,FA,9,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Ricardo Lockette,WR,FA,9,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Aldrick Robinson,WR,FA,9,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Drew Davis,WR,FA,9,1,2,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Jeremy Kerley,WR,FA,9,1,2,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Tavon Austin,WR,FA,9,0,2,0,0.0,0,1,6,6.0,0,0.0,0.6,0.0
Zac Stacy,RB,FA,9,6,7,51,8.5,0,27,127,4.7,2,0.0,32.8,0.0
Chris Johnson,RB,FA,9,3,4,20,6.7,0,23,150,6.5,2,0.0,30.5,0.0
Rashad Jennings,RB,FA,9,7,10,74,10.6,0,15,102,6.8,1,0.0,27.1,0.0
Matt Forte,RB,FA,9,5,8,54,10.8,0,24,125,5.2,1,0.0,26.4,0.0
Adrian Peterson,RB,FA,9,3,3,37,12.3,0,25,140,5.6,1,0.0,25.2,0.0
Giovani Bernard,RB,FA,9,4,4,25,6.3,0,9,79,8.8,2,0.0,24.4,0.0
Stevan Ridley,RB,FA,9,3,4,9,3.0,0,26,115,4.4,2,0.0,23.9,0.0
Mike James,RB,FA,9,2,2,8,4.0,0,28,158,5.6,0,0.0,21.7,0.0
Eddie Lacy,RB,FA,9,0,0,0,0.0,0,22,150,6.8,1,0.0,21.0,0.0
Chris Ivory,RB,FA,9,0,0,0,0.0,0,18,139,7.7,1,0.0,19.9,0.0
Darrel Young,RB,FA,9,0,0,0,0.0,0,5,12,2.4,3,0.0,19.2,0.0
Alfred Morris,RB,FA,9,0,0,0,0.0,0,25,121,4.8,1,0.0,18.1,0.0
C.J. Spiller,RB,FA,9,2,3,39,19.5,0,12,116,9.7,0,0.0,16.5,0.0
Marshawn Lynch,RB,FA,9,4,5,16,4.0,0,21,125,6.0,0,0.0,16.1,0.0
LeSean McCoy,RB,FA,9,4,4,36,9.0,1,12,44,3.7,0,0.0,16.0,0.0
Le'Veon Bell,RB,FA,9,4,10,65,16.3,0,16,74,4.6,0,0.0,15.9,0.0
Danny Woodhead,RB,FA,9,9,12,77,8.6,0,7,21,3.0,0,0.0,14.3,0.0
Shonn Greene,RB,FA,9,1,1,28,28.0,0,9,38,4.2,1,0.0,13.1,0.0
Lamar Miller,RB,FA,9,4,4,24,6.0,0,16,105,6.6,0,0.0,12.9,0.0
Jamaal Charles,RB,FA,9,6,7,6,1.0,0,17,90,5.3,0,0.0,12.6,0.0
Pierre Thomas,RB,FA,9,7,10,66,9.4,0,6,24,4.0,0,0.0,12.5,0.0
Mike Tolbert,RB,FA,9,3,4,13,4.3,0,6,24,4.0,1,0.0,11.2,0.0
LeGarrette Blount,RB,FA,9,0,0,0,0.0,0,5,47,9.4,1,0.0,10.7,0.0
Fred Jackson,RB,FA,9,1,2,22,22.0,0,16,77,4.8,0,0.0,10.4,0.0
James Starks,RB,FA,9,0,0,0,0.0,0,6,40,6.7,1,0.0,10.0,0.0
Steven Jackson,RB,FA,9,3,4,19,6.3,0,13,57,4.4,0,0.0,9.1,0.0
Brian Leonard,RB,FA,9,4,4,48,12.0,0,5,20,4.0,0,0.0,8.8,0.0
Ben Tate,RB,FA,9,1,2,-2,-2.0,0,22,81,3.7,0,0.0,8.4,0.0
Jonathan Stewart,RB,FA,9,3,3,22,7.3,0,9,43,4.8,0,0.0,8.0,0.0
DeMarco Murray,RB,FA,9,6,7,19,3.2,0,4,31,7.8,0,0.0,8.0,0.0
BenJarvus Green-Ellis,RB,FA,9,0,0,0,0.0,0,21,72,3.4,0,0.0,7.2,0.0
Bryce Brown,RB,FA,9,1,1,6,6.0,0,7,54,7.7,0,0.0,6.5,0.0
DeAngelo Williams,RB,FA,9,2,2,12,6.0,0,13,42,3.2,0,0.0,6.4,0.0
Chris Ogbonnaya,RB,FA,9,5,6,39,7.8,0,0,0,0.0,0,0.0,6.4,0.0
Trent Richardson,RB,FA,9,2,3,33,16.5,0,8,20,2.5,0,0.0,6.3,0.0
Jeremy Stewart,RB,FA,9,0,0,0,0.0,0,2,2,1.0,1,0.0,6.2,0.0
Jonathan Dwyer,RB,FA,9,1,1,23,23.0,0,1,30,30.0,0,0.0,5.8,0.0
Jacquizz Rodgers,RB,FA,9,6,6,25,4.2,0,5,19,3.8,0,0.0,5.4,0.0
Ray Rice,RB,FA,9,3,4,21,7.0,0,11,17,1.5,0,0.0,5.3,0.0
Donald Brown,RB,FA,9,0,2,0,0.0,0,6,49,8.2,0,0.0,4.9,0.0
Daniel Thomas,RB,FA,9,1,2,4,4.0,0,12,38,3.2,0,0.0,4.7,0.0
Michael Bush,RB,FA,9,1,1,15,15.0,0,7,25,3.6,0,0.0,4.5,0.0
Fozzy Whittaker,RB,FA,9,3,4,13,4.3,0,2,11,5.5,0,0.0,3.9,0.0
Robert Turbin,RB,FA,9,0,0,0,0.0,0,8,37,4.6,0,0.0,3.7,0.0
Brandon Bolden,RB,LV,9,0,0,0,0.0,0,3,36,12.0,0,0.0,3.6,0.0
Dennis Johnson,RB,FA,9,0,0,0,0.0,0,8,36,4.5,0,0.0,3.6,0.0
Roy Helu,RB,FA,9,1,1,6,6.0,0,2,23,11.5,0,0.0,3.4,0.0
Ryan Mathews,RB,FA,9,0,0,0,0.0,0,7,34,4.9,0,0.0,3.4,0.0
Marcel Reece,RB,FA,9,2,2,22,11.0,0,1,0,0.0,0,0.0,3.2,0.0
Erik Lorig,RB,FA,9,3,3,14,4.7,0,0,0,0.0,0,0.0,2.9,0.0
Bilal Powell,RB,FA,9,0,3,0,0.0,0,9,29,3.2,0,0.0,2.9,0.0
Collin Mooney,RB,FA,9,1,1,22,22.0,0,0,0,0.0,0,0.0,2.7,0.0
Lance Dunbar,RB,FA,9,3,3,17,5.7,0,3,-6,-2.0,0,0.0,2.6,0.0
Darren McFadden,RB,FA,9,1,2,3,3.0,0,5,12,2.4,0,0.0,2.0,0.0
Mark Ingram II,RB,FA,9,0,1,0,0.0,0,4,19,4.8,0,0.0,1.9,0.0
Tashard Choice,RB,FA,9,0,1,0,0.0,0,5,17,3.4,0,0.0,1.7,0.0
Jerome Felton,RB,FA,9,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Tommy Bohanon,RB,FA,9,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Dexter McCluster,RB,FA,9,2,4,9,4.5,0,1,-4,-4.0,0,0.0,1.5,0.0
Felix Jones,RB,FA,9,1,3,4,4.0,0,1,5,5.0,0,0.0,1.4,0.0
Bernard Pierce,RB,FA,9,0,0,0,0.0,0,6,11,1.8,0,0.0,1.1,0.0
Toby Gerhart,RB,FA,9,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Willis McGahee,RB,FA,9,0,0,0,0.0,0,21,31,1.5,0,0.0,1.1,0.0
Jed Collins,RB,FA,9,0,1,0,0.0,0,1,7,7.0,0,0.0,0.7,0.0
Darren Sproles,RB,FA,9,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Stanley Havili,RB,FA,9,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Frank Summers,RB,FA,9,0,0,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Joseph Randle,RB,FA,9,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Anthony Sherman,RB,FA,9,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Vonta Leach,RB,FA,9,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Jimmy Graham,TE,NO,9,9,12,116,12.9,2,0,0,0.0,0,0.0,28.1,0.0
Rob Gronkowski,TE,FA,9,9,10,143,15.9,1,0,0,0.0,0,0.0,24.8,0.0
Jason Witten,TE,FA,9,8,10,102,12.8,1,0,0,0.0,0,0.0,20.2,0.0
Tony Gonzalez,TE,FA,9,6,7,81,13.5,1,0,0,0.0,0,0.0,17.1,0.0
Greg Olsen,TE,FA,9,4,5,66,16.5,1,0,0,0.0,0,0.0,14.6,0.0
Tim Wright,TE,FA,9,4,4,58,14.5,1,0,0,0.0,0,0.0,13.8,0.0
Zach Ertz,TE,ARI,9,5,6,42,8.4,1,0,0,0.0,0,0.0,12.7,0.0
Jared Cook,TE,FA,9,3,6,36,12.0,1,0,0,0.0,0,0.0,11.1,0.0
Kyle Rudolph,TE,FA,9,2,2,35,17.5,1,0,0,0.0,0,0.0,10.5,0.0
Brent Celek,TE,FA,9,3,4,27,9.0,1,0,0,0.0,0,0.0,10.2,0.0
Coby Fleener,TE,FA,9,3,5,64,21.3,0,0,0,0.0,0,0.0,9.9,0.0
Antonio Gates,TE,FA,9,6,10,53,8.8,0,0,0,0.0,0,0.0,8.3,0.0
Jordan Reed,TE,FA,9,4,5,37,9.3,0,1,18,18.0,0,0.0,7.5,0.0
Gary Barnidge,TE,FA,9,1,1,4,4.0,1,0,0,0.0,0,0.0,6.9,0.0
Tom Crabtree,TE,FA,9,1,1,2,2.0,1,0,0,0.0,0,0.0,6.7,0.0
Garrett Graham,TE,FA,9,4,6,46,11.5,0,0,0,0.0,0,0.0,6.6,0.0
Zach Miller,TE,FA,9,3,5,49,16.3,0,0,0,0.0,0,0.0,6.4,0.0
Heath Miller,TE,FA,9,4,5,43,10.8,0,0,0,0.0,0,0.0,6.3,0.0
Andrew Quarless,TE,FA,9,5,7,34,6.8,0,0,0,0.0,0,0.0,5.9,0.0
Zach Sudfeld,TE,FA,9,2,4,46,23.0,0,0,0,0.0,0,0.0,5.6,0.0
Mychal Rivera,TE,FA,9,4,5,36,9.0,0,0,0,0.0,0,0.0,5.6,0.0
Martellus Bennett,TE,FA,9,4,8,36,9.0,0,0,0,0.0,0,0.0,5.6,0.0
Charles Clay,TE,FA,9,3,3,22,7.3,0,1,13,13.0,0,0.0,5.0,0.0
Jermaine Gresham,TE,FA,9,3,7,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
John Carlson,TE,FA,9,4,6,23,5.8,0,0,0,0.0,0,0.0,4.3,0.0
Scott Chandler,TE,FA,9,3,9,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Tyler Eifert,TE,FA,9,3,4,14,4.7,0,0,0,0.0,0,0.0,2.9,0.0
Lance Kendricks,TE,FA,9,3,4,13,4.3,0,0,0,0.0,0,0.0,2.8,0.0
James Hanna,TE,FA,9,1,1,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Anthony Fasano,TE,FA,9,1,1,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Logan Paulsen,TE,FA,9,3,3,9,3.0,0,0,0,0.0,0,0.0,2.4,0.0
Delanie Walker,TE,FA,9,2,2,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Michael Hoomanawanui,TE,FA,9,1,2,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Dallas Clark,TE,FA,9,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Michael Egnew,TE,FA,9,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Ladarius Green,TE,FA,9,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Niles Paul,TE,FA,9,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Jordan Cameron,TE,FA,9,1,5,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Ed Dickson,TE,FA,9,1,3,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
MarQueis Gray,TE,FA,9,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Demaryius Thomas,WR,FA,10,7,10,108,15.4,3,0,0,0.0,0,0.0,32.3,0.0
Rishard Matthews,WR,FA,10,11,14,120,10.9,2,0,0,0.0,0,0.0,29.5,0.0
Brandon Marshall,WR,FA,10,7,12,139,19.9,2,0,0,0.0,0,0.0,29.4,0.0
Tavon Austin,WR,FA,10,2,3,138,69.0,2,1,4,4.0,0,0.0,27.2,0.0
A.J. Green,WR,FA,10,8,15,151,18.9,1,0,0,0.0,0,0.0,25.1,0.0
Riley Cooper,WR,FA,10,3,5,102,34.0,2,0,0,0.0,0,0.0,23.7,0.0
Calvin Johnson,WR,FA,10,6,17,83,13.8,2,0,0,0.0,0,0.0,23.3,0.0
Pierre Garcon,WR,FA,10,7,10,119,17.0,1,0,0,0.0,0,0.0,21.4,0.0
Marques Colston,WR,FA,10,7,8,107,15.3,1,0,0,0.0,0,0.0,20.2,0.0
Golden Tate,WR,FA,10,6,7,106,17.7,1,0,0,0.0,0,0.0,19.6,0.0
Andre Johnson,WR,FA,10,5,12,37,7.4,2,0,0,0.0,0,0.0,18.2,0.0
T.Y. Hilton,WR,FA,10,7,8,130,18.6,0,0,0,0.0,0,0.0,16.5,0.0
Alshon Jeffery,WR,FA,10,9,18,114,12.7,0,2,5,2.5,0,0.0,16.4,0.0
DeSean Jackson,WR,FA,10,4,5,80,20.0,1,0,0,0.0,0,0.0,16.0,0.0
Andre Roberts,WR,FA,10,5,8,72,14.4,1,0,0,0.0,0,0.0,15.7,0.0
Jarrett Boykin,WR,FA,10,8,13,112,14.0,0,0,0,0.0,0,0.0,15.2,0.0
Jermaine Kearse,WR,FA,10,3,4,75,25.0,1,0,0,0.0,0,0.0,15.0,0.0
Kenny Stills,WR,FA,10,3,4,75,25.0,1,0,0,0.0,0,0.0,15.0,0.0
Antonio Brown,WR,FA,10,6,11,104,17.3,0,0,0,0.0,0,0.0,13.4,0.0
Torrey Smith,WR,FA,10,5,14,46,9.2,1,0,0,0.0,0,0.0,13.1,0.0
Rueben Randle,WR,FA,10,3,3,50,16.7,1,0,0,0.0,0,0.0,12.5,0.0
Kendall Wright,WR,FA,10,7,9,78,11.1,0,0,0,0.0,0,0.0,11.3,0.0
Doug Baldwin,WR,FA,10,5,8,76,15.2,0,0,0,0.0,0,0.0,10.1,0.0
Jerricho Cotchery,WR,FA,10,2,2,31,15.5,1,0,0,0.0,0,0.0,10.1,0.0
DeAndre Hopkins,WR,TEN,10,6,11,69,11.5,0,0,0,0.0,0,0.0,9.9,0.0
Steve Smith,WR,FA,10,6,11,63,10.5,0,0,0,0.0,0,0.0,9.3,0.0
Terrelle Pryor Sr.,WR,FA,10,0,0,0,0.0,0,5,19,3.8,1,0.0,8.8,0.0
Terrance Williams,WR,FA,10,1,5,21,21.0,1,0,0,0.0,0,0.0,8.6,0.0
Leonard Hankerson,WR,FA,10,5,5,61,12.2,0,0,0,0.0,0,0.0,8.6,0.0
Jordy Nelson,WR,FA,10,6,10,56,9.3,0,0,0,0.0,0,0.0,8.6,0.0
Brian Hartline,WR,FA,10,5,8,57,11.4,0,0,0,0.0,0,0.0,8.2,0.0
Tiquan Underwood,WR,FA,10,3,5,64,21.3,0,0,0,0.0,0,0.0,7.9,0.0
Darius Johnson,WR,FA,10,1,2,12,12.0,1,0,0,0.0,0,0.0,7.7,0.0
Kris Durham,WR,FA,10,1,1,5,5.0,1,0,0,0.0,0,0.0,7.0,0.0
Hakeem Nicks,WR,FA,10,4,4,49,12.3,0,0,0,0.0,0,0.0,6.9,0.0
Brandon LaFell,WR,FA,10,4,8,48,12.0,0,0,0,0.0,0,0.0,6.8,0.0
Eric Decker,WR,FA,10,3,5,52,17.3,0,0,0,0.0,0,0.0,6.7,0.0
Jerome Simpson,WR,FA,10,4,6,45,11.3,0,0,0,0.0,0,0.0,6.5,0.0
James Jones,WR,FA,10,4,7,44,11.0,0,0,0,0.0,0,0.0,6.4,0.0
Chris Givens,WR,FA,10,2,4,54,27.0,0,0,0,0.0,0,0.0,6.4,0.0
Harry Douglas,WR,FA,10,7,8,49,7.0,0,0,0,0.0,0,0.0,6.4,0.0
Steve Johnson,WR,FA,10,3,10,48,16.0,0,0,0,0.0,0,0.0,6.3,0.0
Justin Hunter,WR,FA,10,2,7,51,25.5,0,0,0,0.0,0,0.0,6.1,0.0
Keenan Allen,WR,LAC,10,4,5,41,10.3,0,0,0,0.0,0,0.0,6.1,0.0
Denarius Moore,WR,FA,10,3,9,45,15.0,0,0,0,0.0,0,0.0,6.0,0.0
Emmanuel Sanders,WR,FA,10,4,6,13,3.3,0,1,25,25.0,0,0.0,5.8,0.0
Cecil Shorts,WR,FA,10,2,4,42,21.0,0,0,0,0.0,0,0.0,5.2,0.0
Victor Cruz,WR,FA,10,3,10,37,12.3,0,0,0,0.0,0,0.0,5.2,0.0
Griff Whalen,WR,FA,10,3,5,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Vincent Brown,WR,FA,10,3,4,35,11.7,0,0,0,0.0,0,0.0,5.0,0.0
Mike Brown,WR,FA,10,2,4,40,20.0,0,0,0,0.0,0,0.0,5.0,0.0
DeVier Posey,WR,FA,10,3,6,34,11.3,0,0,0,0.0,0,0.0,4.9,0.0
Dez Bryant,WR,FA,10,1,2,44,44.0,0,0,0,0.0,0,0.0,4.9,0.0
Eddie Royal,WR,FA,10,2,4,36,18.0,0,0,0,0.0,0,0.0,4.6,0.0
Darrius Heyward-Bey,WR,FA,10,3,6,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Mario Manningham,WR,FA,10,3,6,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Jarius Wright,WR,FA,10,2,3,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Nate Washington,WR,FA,10,3,5,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
Vincent Jackson,WR,FA,10,3,8,28,9.3,0,0,0,0.0,0,0.0,4.3,0.0
Mohamed Sanu Sr.,WR,FA,10,3,9,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Michael Floyd,WR,FA,10,2,3,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Larry Fitzgerald,WR,FA,10,3,5,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
Jeremy Ross,WR,FA,10,2,3,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Anquan Boldin,WR,FA,10,3,5,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
Wes Welker,WR,FA,10,3,6,21,7.0,0,0,0,0.0,0,0.0,3.6,0.0
Mike Wallace,WR,FA,10,4,7,15,3.8,0,0,0,0.0,0,0.0,3.5,0.0
Jason Avant,WR,FA,10,2,4,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Greg Jennings,WR,FA,10,3,4,18,6.0,0,0,0,0.0,0,0.0,3.3,0.0
Ted Ginn Jr.,WR,FA,10,2,4,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Jacoby Jones,WR,FA,10,2,2,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Roddy White,WR,FA,10,1,4,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Cole Beasley,WR,NYG,10,1,4,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Marcus Easley,WR,FA,10,2,2,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Robert Meachem,WR,FA,10,1,1,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Chris Hogan,WR,FA,10,1,1,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Earl Bennett,WR,FA,10,2,3,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Lance Moore,WR,FA,10,1,2,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Marquise Goodwin,WR,CLE,10,2,4,9,4.5,0,0,0,0.0,0,0.0,1.9,0.0
Santana Moss,WR,FA,10,1,2,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Stephen Burton,WR,FA,10,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
LaVon Brazill,WR,FA,10,1,5,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Marlon Brown,WR,FA,10,1,3,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Domenik Hixon,WR,FA,10,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Myles White,WR,FA,10,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Marvin Jones Jr.,WR,DET,10,1,7,2,2.0,0,1,7,7.0,0,0.0,1.4,0.0
Jaron Brown,WR,FA,10,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Rod Streater,WR,FA,10,1,4,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Trevor Graham,WR,FA,10,1,4,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Kyle Williams,WR,FA,10,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
David Reed,WR,FA,10,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Dwayne Harris,WR,FA,10,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Pierre Thomas,RB,FA,10,7,7,24,3.4,1,17,87,5.1,1,0.0,26.6,0.0
Marshawn Lynch,RB,FA,10,3,3,16,5.3,0,24,145,6.0,1,0.0,23.6,0.0
Mark Ingram II,RB,FA,10,2,3,15,7.5,0,14,145,10.4,1,0.0,23.0,0.0
Darren Sproles,RB,FA,10,7,7,76,10.9,1,5,12,2.4,1,0.0,22.3,0.0
Adrian Peterson,RB,FA,10,2,2,2,1.0,0,20,75,3.8,2,0.0,20.7,0.0
Giovani Bernard,RB,FA,10,8,8,37,4.6,1,14,58,4.1,0,0.0,19.5,0.0
Andre Brown,RB,FA,10,1,3,4,4.0,0,30,115,3.8,1,0.0,18.4,0.0
Le'Veon Bell,RB,FA,10,3,3,39,13.0,0,22,57,2.6,1,0.0,17.1,0.0
LeSean McCoy,RB,FA,10,1,1,6,6.0,0,25,155,6.2,0,0.0,16.6,0.0
DeMarco Murray,RB,FA,10,1,2,6,6.0,0,16,89,5.6,1,0.0,16.0,0.0
Maurice Jones-Drew,RB,FA,10,4,4,33,8.3,0,21,41,2.0,1,0.0,15.4,0.0
Knowshon Moreno,RB,FA,10,8,8,49,6.1,0,15,65,4.3,0,0.0,15.4,0.0
Donald Brown,RB,FA,10,5,5,64,12.8,1,2,-1,-0.5,0,0.0,14.8,0.0
Alfred Morris,RB,FA,10,0,0,0,0.0,0,26,139,5.3,0,0.0,13.9,0.0
Zac Stacy,RB,FA,10,2,3,6,3.0,0,26,62,2.4,1,0.0,13.8,0.0
Reggie Bush,RB,FA,10,3,6,8,2.7,0,14,105,7.5,0,0.0,12.8,0.0
Ryan Mathews,RB,FA,10,1,2,2,2.0,0,14,59,4.2,1,0.0,12.6,0.0
Danny Woodhead,RB,FA,10,4,5,17,4.3,1,6,27,4.5,0,0.0,12.4,0.0
Bobby Rainey,RB,FA,10,1,1,11,11.0,0,8,45,5.6,1,0.0,12.1,0.0
Rashad Jennings,RB,FA,10,2,5,19,9.5,0,20,88,4.4,0,0.0,11.7,0.0
Frank Gore,RB,FA,10,2,2,21,10.5,0,16,82,5.1,0,0.0,11.3,0.0
DeAngelo Williams,RB,FA,10,0,2,0,0.0,0,8,46,5.8,1,0.0,10.6,0.0
Benny Cunningham Jr.,RB,FA,10,1,1,18,18.0,0,7,72,10.3,0,0.0,9.5,0.0
Eddie Lacy,RB,FA,10,2,2,11,5.5,0,24,73,3.0,0,0.0,9.4,0.0
Ray Rice,RB,FA,10,6,6,26,4.3,0,18,30,1.7,0,0.0,8.6,0.0
Jacquizz Rodgers,RB,FA,10,5,7,28,5.6,0,3,31,10.3,0,0.0,8.4,0.0
Andre Ellington,RB,FA,10,2,4,18,9.0,0,11,55,5.0,0,0.0,8.3,0.0
Brian Leonard,RB,FA,10,2,3,16,8.0,0,20,57,2.9,0,0.0,8.3,0.0
Ben Tate,RB,FA,10,3,5,8,2.7,0,15,56,3.7,0,0.0,7.9,0.0
Jordan Todman,RB,FA,10,1,1,2,2.0,0,3,11,3.7,1,0.0,7.8,0.0
Chris Johnson,RB,FA,10,5,7,43,8.6,0,12,30,2.5,0,0.0,7.8,0.0
Fred Jackson,RB,FA,10,3,4,7,2.3,0,12,55,4.6,0,0.0,7.7,0.0
Matt Forte,RB,FA,10,4,7,16,4.0,0,17,33,1.9,0,0.0,6.9,0.0
Dan Herron,RB,FA,10,1,1,57,57.0,0,1,0,0.0,0,0.0,6.2,0.0
Bernard Pierce,RB,FA,10,2,3,12,6.0,0,8,31,3.9,0,0.0,5.3,0.0
Trent Richardson,RB,FA,10,3,5,33,11.0,0,5,2,0.4,0,0.0,5.0,0.0
C.J. Spiller,RB,FA,10,3,3,11,3.7,0,8,23,2.9,0,0.0,4.9,0.0
Shonn Greene,RB,FA,10,3,3,10,3.3,0,9,22,2.4,0,0.0,4.7,0.0
Jason Snelling,RB,FA,10,3,4,25,8.3,0,1,7,7.0,0,0.0,4.7,0.0
Jonathan Dwyer,RB,FA,10,1,1,3,3.0,0,6,38,6.3,0,0.0,4.6,0.0
Roy Helu,RB,FA,10,3,4,23,7.7,0,2,8,4.0,0,0.0,4.6,0.0
