player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Freddie Mitchell,WR,FA,10,1,4,60,60.0,0,0,0,0.0,0,0.0,6.5,0.0
Travis Taylor,WR,FA,10,4,7,42,10.5,0,0,0,0.0,0,0.0,6.2,0.0
Koren Robinson,WR,FA,10,2,9,50,25.0,0,0,0,0.0,0,0.0,6.0,0.0
Johnnie Morton,WR,FA,10,4,6,59,14.8,0,0,0,0.0,0,0.0,5.9,0.0
Keary Colbert,WR,FA,10,4,6,57,14.3,0,0,0,0.0,0,0.0,5.7,0.0
Darnerien McCants,WR,FA,10,2,3,46,23.0,0,0,0,0.0,0,0.0,5.6,0.0
Jabar Gaffney,WR,FA,10,3,8,41,13.7,0,0,0,0.0,0,0.0,5.6,0.0
Anquan Boldin,WR,FA,10,5,8,31,6.2,0,0,0,0.0,0,0.0,5.6,0.0
Bethel Johnson,WR,FA,10,1,2,47,47.0,0,0,0,0.0,0,0.0,5.2,0.0
Hines Ward,WR,FA,10,3,4,42,14.0,0,2,-7,-3.5,0,0.0,5.0,0.0
Marcus Robinson,WR,FA,10,2,10,39,19.5,0,0,0,0.0,0,0.0,4.9,0.0
Corey Bradford,WR,FA,10,2,4,38,19.0,0,0,0,0.0,0,0.0,4.8,0.0
Darrell Jackson,WR,FA,10,3,10,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
Bryant Johnson,WR,FA,10,3,6,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Kelley Washington,WR,FA,10,4,4,23,5.8,0,0,0,0.0,0,0.0,4.3,0.0
Bobby Engram,WR,FA,10,3,3,28,9.3,0,0,0,0.0,0,0.0,4.3,0.0
Jerome Pathon,WR,FA,10,2,4,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Torry Holt,WR,FA,10,2,4,32,16.0,0,0,0,0.0,0,0.0,4.2,0.0
Justin McCareins,WR,FA,10,2,6,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Donald Driver,WR,FA,10,3,3,28,9.3,0,1,14,14.0,0,0.0,3.7,0.0
Antonio Bryant,WR,FA,10,2,5,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Wayne Chrebet,WR,FA,10,3,4,19,6.3,0,0,0,0.0,0,0.0,3.4,0.0
Kevin Johnson,WR,FA,10,2,4,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Troy Brown,WR,FA,10,2,6,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Kevin Walter,WR,FA,10,2,2,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Donte' Stallworth,WR,FA,10,3,4,11,3.7,0,1,6,6.0,0,0.0,3.2,0.0
Marvin Harrison,WR,FA,10,2,5,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Eddie Berlin,WR,FA,10,1,1,26,26.0,0,0,0,0.0,0,0.0,3.1,0.0
Peerless Price,WR,FA,10,2,5,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Rod Gardner,WR,FA,10,2,9,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Antonio Chatman,WR,FA,10,1,1,14,14.0,0,1,8,8.0,0,0.0,2.7,0.0
Shaun McDonald,WR,FA,10,1,3,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Quincy Morgan,WR,FA,10,1,4,21,21.0,0,1,-1,-1.0,0,0.0,2.5,0.0
Ike Hilliard,WR,FA,10,1,3,8,8.0,0,1,12,12.0,0,0.0,2.5,0.0
Antwaan Randle El,WR,FA,10,1,1,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Lee Evans,WR,FA,10,1,3,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Greg Lewis,WR,FA,10,1,2,13,13.0,0,1,2,2.0,0,0.0,2.0,0.0
Randy Hymes,WR,FA,10,1,3,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Derick Armstrong,WR,FA,10,1,3,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Kelly Campbell,WR,FA,10,1,1,10,10.0,0,1,2,2.0,0,0.0,1.7,0.0
David Terrell,WR,FA,10,1,6,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Patrick Crayton,WR,FA,10,2,2,6,3.0,0,0,0,0.0,0,0.0,1.6,0.0
Jamaar Taylor,WR,FA,10,1,3,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Jerry Rice,WR,FA,10,1,3,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Reggie Williams,WR,FA,10,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Bernard Berrian,WR,FA,10,1,3,8,8.0,0,1,-1,-1.0,0,0.0,1.2,0.0
Karl Williams,WR,FA,10,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Dez White,WR,FA,10,1,3,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Joey Galloway,WR,FA,10,1,4,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Joe Jerevicius,WR,FA,10,1,2,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Robert Ferguson,WR,FA,10,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Larry Fitzgerald,WR,FA,10,1,5,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Domanick Williams,RB,FA,10,7,7,54,7.7,0,31,98,3.2,2,0.0,30.7,0.0
Derrick Blaylock,RB,FA,10,3,5,38,12.7,0,33,186,5.6,1,0.0,29.9,0.0
Curtis Martin,RB,FA,10,2,2,5,2.5,0,28,119,4.3,2,0.0,25.4,0.0
Tiki Barber,RB,FA,10,5,6,52,10.4,0,21,108,5.1,1,0.0,24.5,0.0
Jerome Bettis,RB,FA,10,1,1,7,7.0,0,29,103,3.6,2,0.0,23.5,0.0
Brian Westbrook,RB,FA,10,4,5,62,15.5,0,15,56,3.7,1,0.0,19.8,0.0
Kevan Barlow,RB,FA,10,2,2,14,7.0,0,21,47,2.2,2,0.0,19.1,0.0
Emmitt Smith,RB,FA,10,0,1,0,0.0,0,19,67,3.5,2,0.0,18.7,0.0
Deuce McAllister,RB,FA,10,0,0,0,0.0,0,16,127,7.9,1,0.0,18.7,0.0
Fred Taylor,RB,FA,10,3,5,21,7.0,0,23,144,6.3,0,0.0,18.0,0.0
T.J. Duckett,RB,FA,10,0,0,0,0.0,0,12,53,4.4,2,0.0,17.3,0.0
Marshall Faulk,RB,FA,10,5,5,21,4.2,0,18,139,7.7,0,0.0,16.5,0.0
Shaun Alexander,RB,FA,10,1,2,3,3.0,0,22,176,8.0,0,0.0,16.4,0.0
Ahman Green,RB,FA,10,2,4,7,3.5,0,21,145,6.9,0,0.0,16.2,0.0
Corey Dillon,RB,FA,10,1,1,5,5.0,0,26,151,5.8,0,0.0,16.1,0.0
Tony Fisher,RB,FA,10,3,3,36,12.0,1,8,31,3.9,0,0.0,14.2,0.0
Rudi Johnson,RB,FA,10,0,0,0,0.0,0,31,102,3.3,1,0.0,14.2,0.0
Moe Williams,RB,FA,10,4,4,57,14.3,1,1,-3,-3.0,0,0.0,13.4,0.0
Dorsey Levens,RB,FA,10,0,0,0,0.0,0,12,73,6.1,1,0.0,13.3,0.0
Clinton Portis,RB,FA,10,4,6,32,8.0,0,17,81,4.8,0,0.0,13.3,0.0
LaBrandon Toefield,RB,FA,10,2,2,18,9.0,1,12,41,3.4,0,0.0,12.9,0.0
Eddie George,RB,FA,10,2,2,35,17.5,0,11,39,3.5,1,0.0,12.4,0.0
Steven Jackson,RB,FA,10,1,2,9,9.0,0,10,47,4.7,1,0.0,12.1,0.0
Edgerrin James,RB,FA,10,2,2,14,7.0,0,20,86,4.3,0,0.0,11.0,0.0
Nick Goings,RB,FA,10,3,4,50,16.7,0,8,42,5.3,0,0.0,10.7,0.0
Jamal Lewis,RB,FA,10,3,3,20,6.7,0,30,71,2.4,0,0.0,10.6,0.0
Onterrio Smith,RB,FA,10,2,3,13,6.5,1,5,21,4.2,0,0.0,10.4,0.0
Kevin Jones,RB,FA,10,2,7,7,3.5,0,19,81,4.3,0,0.0,9.8,0.0
Michael Pittman,RB,FA,10,4,6,16,4.0,0,20,62,3.1,0,0.0,9.8,0.0
Anthony Thomas,RB,FA,10,3,6,10,3.3,0,29,72,2.5,0,0.0,9.7,0.0
William Henderson,RB,FA,10,4,5,16,4.0,1,0,0,0.0,0,0.0,9.6,0.0
Kevin Faulk,RB,FA,10,2,2,16,8.0,0,13,61,4.7,0,0.0,8.7,0.0
Warrick Dunn,RB,FA,10,1,1,5,5.0,0,17,76,4.5,0,0.0,8.6,0.0
Greg Jones,RB,FA,10,1,2,9,9.0,0,8,12,1.5,1,0.0,8.6,0.0
Brandon Bennett,RB,FA,10,0,0,0,0.0,0,4,5,1.3,1,0.0,6.5,0.0
Maurice Hicks,RB,FA,10,1,3,12,12.0,0,8,46,5.8,0,0.0,6.3,0.0
Willis McGahee,RB,FA,10,1,1,12,12.0,0,14,37,2.6,0,0.0,5.4,0.0
Richie Anderson,RB,FA,10,2,2,6,3.0,0,6,28,4.7,0,0.0,4.4,0.0
Willie Parker,RB,FA,10,0,2,0,0.0,0,8,44,5.5,0,0.0,4.4,0.0
Chris Brown,RB,FA,10,2,3,6,3.0,0,20,62,3.1,0,0.0,3.8,0.0
Terry Jackson,RB,FA,10,2,2,16,8.0,0,2,8,4.0,0,0.0,3.4,0.0
Obafemi Ayanbadejo,RB,FA,10,1,1,16,16.0,0,3,12,4.0,0,0.0,3.3,0.0
Musa Smith,RB,FA,10,1,1,25,25.0,0,0,0,0.0,0,0.0,3.0,0.0
Kenny Watson,RB,FA,10,2,3,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Chester Taylor,RB,FA,10,1,2,23,23.0,0,0,0,0.0,0,0.0,2.8,0.0
LaMont Jordan,RB,FA,10,1,1,25,25.0,0,3,15,5.0,0,0.0,2.5,0.0
Robert Holcombe,RB,FA,10,2,3,14,7.0,0,1,1,1.0,0,0.0,2.5,0.0
Shawn Bryson,RB,FA,10,2,3,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Mack Strong,RB,FA,10,1,1,7,7.0,0,3,10,3.3,0,0.0,2.2,0.0
Mike Karney,RB,FA,10,1,1,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Troy Hambrick,RB,FA,10,0,0,0,0.0,0,7,22,3.1,0,0.0,2.2,0.0
Michael Bennett,RB,FA,10,0,0,0,0.0,0,5,21,4.2,0,0.0,2.1,0.0
Brad Hoover,RB,FA,10,1,1,4,4.0,0,5,12,2.4,0,0.0,2.1,0.0
Antowain Smith,RB,FA,10,1,1,12,12.0,0,2,4,2.0,0,0.0,2.1,0.0
Jameel Cook,RB,FA,10,2,3,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Ron Dayne,RB,FA,10,0,0,0,0.0,0,3,19,6.3,0,0.0,1.9,0.0
Patrick Pass,RB,FA,10,2,2,9,4.5,0,0,0,0.0,0,0.0,1.9,0.0
Lee Suggs,RB,FA,10,0,3,0,0.0,0,18,38,2.1,0,0.0,1.8,0.0
Maurice Morris,RB,FA,10,1,2,8,8.0,0,2,3,1.5,0,0.0,1.6,0.0
Dante Hall,RB,FA,10,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Jonathan Wells,RB,FA,10,1,2,-1,-1.0,0,2,10,5.0,0,0.0,1.4,0.0
Fred Beasley,RB,FA,10,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Terrelle Smith,RB,FA,10,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Joey Goodspeed,RB,FA,10,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Josh Parry,RB,FA,10,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Daimon Shelton,RB,FA,10,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Moran Norris,RB,FA,10,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Marc Edwards,RB,FA,10,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Troy Fleming,RB,FA,10,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Jerald Sowell,RB,FA,10,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Aaron Stecker,RB,FA,10,1,2,2,2.0,0,2,0,0.0,0,0.0,0.7,0.0
Najeh Davenport,RB,FA,10,0,0,0,0.0,0,2,5,2.5,0,0.0,0.5,0.0
Darian Barnes,RB,FA,10,1,2,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Jeremi Johnson,RB,FA,10,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Reshard Lee,RB,FA,10,0,0,0,0.0,0,2,4,2.0,0,0.0,0.4,0.0
Nick Luchey,RB,FA,10,0,0,0,0.0,0,2,3,1.5,0,0.0,0.3,0.0
Justin Griffith,RB,FA,10,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Earnest Graham,RB,FA,10,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Dante Brown,RB,FA,10,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Tony Richardson,RB,FA,10,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Jason Witten,TE,FA,10,9,11,133,14.8,2,0,0,0.0,0,0.0,29.8,0.0
Dallas Clark,TE,FA,10,3,3,102,34.0,2,0,0,0.0,0,0.0,23.7,0.0
Alge Crumpler,TE,FA,10,4,5,118,29.5,1,0,0,0.0,0,0.0,19.8,0.0
Jermaine Wiggins,TE,FA,10,6,7,94,15.7,1,0,0,0.0,0,0.0,18.4,0.0
Ken Dilger,TE,FA,10,5,5,51,10.2,1,0,0,0.0,0,0.0,13.6,0.0
Bobby Wade,TE,FA,10,4,6,63,15.8,0,3,21,7.0,0,0.0,10.4,0.0
Jeremy Shockey,TE,FA,10,4,5,24,6.0,1,0,0,0.0,0,0.0,10.4,0.0
Eric Johnson,TE,FA,10,6,10,71,11.8,0,0,0,0.0,0,0.0,10.1,0.0
Tony Gonzalez,TE,FA,10,6,9,71,11.8,0,0,0,0.0,0,0.0,10.1,0.0
Bubba Franks,TE,FA,10,2,2,24,12.0,1,0,0,0.0,0,0.0,9.4,0.0
Tony Stewart,TE,FA,10,2,3,4,2.0,1,0,0,0.0,0,0.0,7.4,0.0
Chris Cooley,TE,FA,10,1,3,9,9.0,1,0,0,0.0,0,0.0,7.4,0.0
Aaron Shea,TE,FA,10,1,4,7,7.0,1,0,0,0.0,0,0.0,7.2,0.0
Christian Fauria,TE,FA,10,1,1,5,5.0,1,0,0,0.0,0,0.0,7.0,0.0
Jerramy Stevens,TE,FA,10,3,5,34,11.3,0,0,0,0.0,0,0.0,4.9,0.0
Boo Williams,TE,FA,10,3,7,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
Kyle Brady,TE,FA,10,3,4,27,9.0,0,0,0,0.0,0,0.0,4.2,0.0
David Martin,TE,FA,10,1,1,35,35.0,0,0,0,0.0,0,0.0,4.0,0.0
Stephen Alexander,TE,FA,10,3,7,24,8.0,0,0,0,0.0,0,0.0,3.9,0.0
Shad Meier,TE,FA,10,4,6,18,4.5,0,0,0,0.0,0,0.0,3.8,0.0
Daniel Wilcox,TE,FA,10,2,2,21,10.5,0,0,0,0.0,0,0.0,3.1,0.0
Desmond Clark,TE,FA,10,1,3,24,24.0,0,0,0,0.0,0,0.0,2.9,0.0
Marcus Pollard,TE,FA,10,2,4,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Erron Kinney,TE,FA,10,2,3,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Chris Baker,TE,FA,10,1,2,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Cameron Cleeland,TE,FA,10,1,2,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Chad Lewis,TE,FA,10,1,2,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Jason Dunn,TE,FA,10,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Jed Weaver,TE,FA,10,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Daniel Graham,TE,FA,10,1,3,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Sean Berton,TE,FA,10,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Billy Miller,TE,FA,10,1,4,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Brandon Manumaleuna,TE,FA,10,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Freddie Jones,TE,FA,10,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Steve Heiden,TE,FA,10,1,2,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Tim Euhus,TE,FA,10,1,3,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Ben Troupe,TE,FA,10,1,4,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Todd Yoder,TE,FA,10,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Muhsin Muhammad,WR,FA,11,6,13,118,19.7,2,1,13,13.0,0,0.0,28.1,0.0
Donald Driver,WR,FA,11,10,12,148,14.8,1,0,0,0.0,0,0.0,25.8,0.0
Reggie Wayne,WR,FA,11,6,8,106,17.7,2,0,0,0.0,0,0.0,25.6,0.0
Eddie Kennison,WR,FA,11,3,10,99,33.0,2,0,0,0.0,0,0.0,23.4,0.0
Donte' Stallworth,WR,FA,11,10,14,122,12.2,1,0,0,0.0,0,0.0,23.2,0.0
Joe Jerevicius,WR,FA,11,5,5,82,16.4,2,0,0,0.0,0,0.0,22.7,0.0
Chris Chambers,WR,FA,11,9,14,103,11.4,1,1,7,7.0,0,0.0,21.5,0.0
Deion Branch,WR,FA,11,6,8,105,17.5,1,0,0,0.0,0,0.0,19.5,0.0
Torry Holt,WR,FA,11,8,10,90,11.3,1,0,0,0.0,0,0.0,19.0,0.0
Larry Fitzgerald,WR,FA,11,7,14,92,13.1,1,2,0,0.0,0,0.0,18.7,0.0
Chad Johnson,WR,FA,11,5,10,80,16.0,1,0,0,0.0,0,0.0,16.5,0.0
Justin McCareins,WR,FA,11,6,7,71,11.8,1,0,0,0.0,0,0.0,16.1,0.0
Jerry Rice,WR,FA,11,3,6,86,28.7,1,0,0,0.0,0,0.0,16.1,0.0
Nate Burleson,WR,FA,11,5,5,52,10.4,1,0,0,0.0,0,0.0,15.7,0.0
Ashley Lelie,WR,FA,11,3,6,79,26.3,1,0,0,0.0,0,0.0,15.4,0.0
Isaac Bruce,WR,FA,11,3,11,58,19.3,1,0,0,0.0,0,0.0,13.3,0.0
Javon Walker,WR,FA,11,9,15,88,9.8,0,0,0,0.0,0,0.0,13.3,0.0
Johnnie Morton,WR,FA,11,5,6,107,21.4,0,0,0,0.0,0,0.0,13.2,0.0
Derrick Mason,WR,FA,11,3,5,56,18.7,1,0,0,0.0,0,0.0,13.1,0.0
Todd Pinkston,WR,FA,11,5,6,106,21.2,0,0,0,0.0,0,0.0,13.1,0.0
Keenan McCardell,WR,FA,11,7,15,91,13.0,0,1,3,3.0,0,0.0,12.9,0.0
Marvin Harrison,WR,FA,11,4,8,49,12.3,1,0,0,0.0,0,0.0,12.9,0.0
Andre Johnson,WR,FA,11,6,9,107,17.8,0,1,-9,-9.0,0,0.0,12.8,0.0
Kelley Washington,WR,FA,11,3,3,47,15.7,1,0,0,0.0,0,0.0,12.2,0.0
Kevin Johnson,WR,FA,11,4,7,51,12.8,1,0,0,0.0,0,0.0,11.1,0.0
Joe Horn,WR,FA,11,5,10,81,16.2,0,0,0,0.0,0,0.0,10.6,0.0
Anquan Boldin,WR,FA,11,6,16,75,12.5,0,0,0,0.0,0,0.0,10.5,0.0
Shaun McDonald,WR,FA,11,6,9,72,12.0,0,0,0,0.0,0,0.0,10.2,0.0
Terrell Owens,WR,FA,11,2,6,24,12.0,1,0,0,0.0,0,0.0,9.4,0.0
David Terrell,WR,FA,11,3,5,76,25.3,0,0,0,0.0,0,0.0,9.1,0.0
Michael Clayton,WR,FA,11,4,5,66,16.5,0,0,0,0.0,0,0.0,8.6,0.0
Drew Bennett,WR,FA,11,4,11,64,16.0,0,0,0,0.0,0,0.0,8.4,0.0
Travis Taylor,WR,FA,11,6,11,68,11.3,0,0,0,0.0,0,0.0,7.8,0.0
Kevin Curtis,WR,FA,11,5,6,51,10.2,0,0,0,0.0,0,0.0,7.6,0.0
Sam Aiken,WR,FA,11,2,2,61,30.5,0,0,0,0.0,0,0.0,7.1,0.0
Kelly Campbell,WR,FA,11,1,5,61,61.0,0,0,0,0.0,0,0.0,6.6,0.0
Derrius Thompson,WR,FA,11,3,5,51,17.0,0,0,0,0.0,0,0.0,6.6,0.0
Robert Ferguson,WR,FA,11,4,6,44,11.0,0,0,0,0.0,0,0.0,6.4,0.0
Quincy Morgan,WR,FA,11,4,10,42,10.5,0,0,0,0.0,0,0.0,6.2,0.0
Plaxico Burress,WR,FA,11,3,3,46,15.3,0,0,0,0.0,0,0.0,6.1,0.0
Terrance Copper,WR,FA,11,3,4,44,14.7,0,0,0,0.0,0,0.0,5.9,0.0
Jerome Pathon,WR,FA,11,3,6,44,14.7,0,0,0,0.0,0,0.0,5.9,0.0
Keyshawn Johnson,WR,FA,11,3,9,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Karl Williams,WR,FA,11,3,3,37,12.3,0,1,3,3.0,0,0.0,5.5,0.0
Rod Gardner,WR,FA,11,4,6,35,8.8,0,0,0,0.0,0,0.0,5.5,0.0
Darrell Jackson,WR,FA,11,3,9,39,13.0,0,0,0,0.0,0,0.0,5.4,0.0
Laveranues Coles,WR,FA,11,4,5,34,8.5,0,0,0,0.0,0,0.0,5.4,0.0
Dez White,WR,FA,11,4,4,35,8.8,0,1,-2,-2.0,0,0.0,5.3,0.0
David Patten,WR,FA,11,1,3,46,46.0,0,0,0,0.0,0,0.0,5.1,0.0
Bobby Engram,WR,FA,11,2,4,41,20.5,0,0,0,0.0,0,0.0,5.1,0.0
Antonio Bryant,WR,FA,11,3,6,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Lee Evans,WR,FA,11,2,3,38,19.0,0,0,0,0.0,0,0.0,4.8,0.0
Ike Hilliard,WR,FA,11,4,7,28,7.0,0,0,0,0.0,0,0.0,4.8,0.0
Joey Galloway,WR,FA,11,3,8,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
Doug Gabriel,WR,FA,11,2,4,36,18.0,0,0,0,0.0,0,0.0,4.6,0.0
Eric Moulds,WR,FA,11,3,10,17,5.7,0,1,12,12.0,0,0.0,4.4,0.0
Cortez Hankton,WR,FA,11,3,3,27,9.0,0,0,0,0.0,0,0.0,4.2,0.0
Rod Smith,WR,FA,11,3,3,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Jimmy Smith,WR,FA,11,2,7,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Rashaun Woods,WR,FA,11,1,2,32,32.0,0,0,0,0.0,0,0.0,3.7,0.0
Troy Brown,WR,FA,11,2,2,27,13.5,0,0,0,0.0,0,0.0,3.7,0.0
Eric Parker,WR,FA,11,2,6,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Santana Moss,WR,FA,11,2,5,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Dennis Northcutt,WR,FA,11,2,3,40,20.0,0,2,5,2.5,0,0.0,3.5,0.0
Troy Edwards,WR,FA,11,2,6,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Amani Toomer,WR,FA,11,2,6,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
T.J. Houshmandzadeh,WR,FA,11,2,5,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Keary Colbert,WR,FA,11,3,6,18,6.0,0,0,0,0.0,0,0.0,3.3,0.0
Hines Ward,WR,FA,11,3,4,15,5.0,0,0,0,0.0,0,0.0,3.0,0.0
Marty Booker,WR,FA,11,2,5,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Roy Williams,WR,FA,11,2,4,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
James Thrash,WR,FA,11,2,3,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Clarence Moore,WR,FA,11,1,3,24,24.0,0,0,0,0.0,0,0.0,2.9,0.0
Darnerien McCants,WR,FA,11,2,4,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Antwaan Randle El,WR,FA,11,2,2,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Antonio Chatman,WR,FA,11,2,6,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Tai Streets,WR,FA,11,1,1,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Bernard Berrian,WR,FA,11,1,2,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Derick Armstrong,WR,FA,11,1,1,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Freddie Mitchell,WR,FA,11,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Reggie Williams,WR,FA,11,1,4,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Eddie Berlin,WR,FA,11,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Darius Watts,WR,FA,11,1,3,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Jabar Gaffney,WR,FA,11,0,2,0,0.0,0,2,15,7.5,0,0.0,1.5,0.0
Lee Mays,WR,FA,11,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Cedrick Wilson,WR,FA,11,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Justin Gage,WR,FA,11,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Marcus Robinson,WR,FA,11,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Brandon Stokley,WR,FA,11,1,4,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Brandon Lloyd,WR,FA,11,1,3,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Eddie Drummond,WR,FA,11,0,0,0,0.0,0,1,9,9.0,0,0.0,0.9,0.0
Kevin Walter,WR,FA,11,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Ricky Proehl,WR,FA,11,0,0,0,0.0,0,1,9,9.0,0,0.0,0.9,0.0
David Givens,WR,FA,11,1,5,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Nick Goings,RB,FA,11,3,4,21,7.0,0,22,121,5.5,3,0.0,33.7,0.0
Edgerrin James,RB,FA,11,1,1,11,11.0,0,23,204,8.9,1,0.0,28.0,0.0
Reuben Droughns,RB,FA,11,2,3,25,12.5,0,28,166,5.9,1,0.0,26.1,0.0
Brian Westbrook,RB,FA,11,5,7,42,8.4,2,12,63,5.3,0,0.0,25.0,0.0
LaDainian Tomlinson,RB,FA,11,1,2,9,9.0,0,37,164,4.4,1,0.0,23.8,0.0
Michael Pittman,RB,FA,11,0,0,0,0.0,0,21,106,5.0,2,0.0,22.6,0.0
Corey Dillon,RB,FA,11,1,1,20,20.0,0,26,98,3.8,2,0.0,22.3,0.0
Domanick Williams,RB,FA,11,6,9,41,6.8,1,21,65,3.1,0,0.0,19.6,0.0
Antowain Smith,RB,FA,11,3,3,14,4.7,0,24,95,4.0,1,0.0,18.4,0.0
Deuce McAllister,RB,FA,11,11,15,87,7.9,0,13,42,3.2,0,0.0,18.4,0.0
Shaun Alexander,RB,FA,11,0,1,0,0.0,0,29,96,3.3,1,0.0,15.6,0.0
