player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Randy Moss,WR,FA,11,3,0,26,8.7,1,0,0,0.0,0,0.0,10.1,0.0
Kevin Curtis,WR,FA,11,7,0,64,9.1,0,0,0,0.0,0,0.0,9.9,0.0
Kevin Walter,WR,FA,11,3,0,79,26.3,0,0,0,0.0,0,0.0,9.4,0.0
Brandon Jones,WR,FA,11,2,0,23,11.5,1,0,0,0.0,0,0.0,9.3,0.0
Antonio Bryant,WR,FA,11,5,0,59,11.8,0,1,9,9.0,0,0.0,9.3,0.0
DeSean Jackson,WR,FA,11,4,0,66,16.5,0,2,3,1.5,0,0.0,8.9,0.0
Santonio Holmes,WR,FA,11,5,0,63,12.6,0,0,0,0.0,0,0.0,8.8,0.0
Torry Holt,WR,FA,11,5,0,60,12.0,0,0,0,0.0,0,0.0,8.5,0.0
Hank Baskett,WR,FA,11,2,0,74,37.0,0,0,0,0.0,0,0.0,8.4,0.0
Donald Driver,WR,FA,11,4,0,60,15.0,0,0,0,0.0,0,0.0,8.0,0.0
Michael Jenkins,WR,FA,11,5,0,55,11.0,0,0,0,0.0,0,0.0,8.0,0.0
Dane Looker,WR,FA,11,2,0,8,4.0,1,0,0,0.0,0,0.0,7.8,0.0
Andre Johnson,WR,FA,11,4,0,55,13.8,0,0,0,0.0,0,0.0,7.5,0.0
Deion Branch,WR,FA,11,4,0,54,13.5,0,0,0,0.0,0,0.0,7.4,0.0
Mark Bradley,WR,FA,11,3,0,54,18.0,0,0,0,0.0,0,0.0,6.9,0.0
Davone Bess,WR,FA,11,3,0,50,16.7,0,0,0,0.0,0,0.0,6.5,0.0
Brian Finneran,WR,FA,11,4,0,44,11.0,0,0,0,0.0,0,0.0,6.4,0.0
Terrell Owens,WR,FA,11,5,0,38,7.6,0,1,0,0.0,0,0.0,6.3,0.0
Laveranues Coles,WR,FA,11,5,0,38,7.6,0,0,0,0.0,0,0.0,6.3,0.0
Plaxico Burress,WR,FA,11,3,0,47,15.7,0,0,0,0.0,0,0.0,6.2,0.0
Josh Cribbs,WR,FA,11,0,0,0,0.0,0,1,2,2.0,1,0.0,6.2,0.0
Eddie Royal,WR,FA,11,4,0,34,8.5,0,3,7,2.3,0,0.0,6.1,0.0
Bernard Berrian,WR,FA,11,3,0,46,15.3,0,0,0,0.0,0,0.0,6.1,0.0
John Standeford,WR,FA,11,2,0,48,24.0,0,0,0,0.0,0,0.0,5.8,0.0
Steve Johnson,WR,FA,11,3,0,41,13.7,0,0,0,0.0,0,0.0,5.6,0.0
Santana Moss,WR,FA,11,5,0,29,5.8,0,0,0,0.0,0,0.0,5.4,0.0
Chad Johnson,WR,FA,11,4,0,34,8.5,0,0,0,0.0,0,0.0,5.4,0.0
Roy Williams,WR,FA,11,3,0,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Michael Clayton,WR,FA,11,3,0,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Sam Aiken,WR,FA,11,1,0,43,43.0,0,0,0,0.0,0,0.0,4.8,0.0
Jason Hill,WR,FA,11,3,0,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
William Franklin,WR,FA,11,1,0,42,42.0,0,0,0,0.0,0,0.0,4.7,0.0
Jason Avant,WR,FA,11,3,0,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Anthony Gonzalez,WR,FA,11,2,0,35,17.5,0,0,0,0.0,0,0.0,4.5,0.0
Shaun McDonald,WR,FA,11,3,0,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Marques Colston,WR,FA,11,3,0,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Greg Camarillo,WR,FA,11,2,0,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Brandon Stokley,WR,FA,11,3,0,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Bobby Engram,WR,FA,11,2,0,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Malcom Floyd,WR,FA,11,2,0,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Dennis Northcutt,WR,FA,11,2,0,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Chris Chambers,WR,FA,11,3,0,21,7.0,0,0,0,0.0,0,0.0,3.6,0.0
Derek Stanley,WR,FA,11,3,0,21,7.0,0,0,0,0.0,0,0.0,3.6,0.0
David Anderson,WR,FA,11,2,0,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
James Jones,WR,FA,11,2,0,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Miles Austin,WR,FA,11,2,0,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Domenik Hixon,WR,FA,11,2,0,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Vincent Jackson,WR,FA,11,2,0,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Sidney Rice,WR,FA,11,2,0,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Mark Clayton,WR,FA,11,1,0,10,10.0,0,1,17,17.0,0,0.0,3.2,0.0
Devery Henderson,WR,FA,11,2,0,22,11.0,0,1,-1,-1.0,0,0.0,3.1,0.0
Devin Thomas,WR,FA,11,3,0,14,4.7,0,0,0,0.0,0,0.0,2.9,0.0
Antwaan Randle El,WR,FA,11,1,0,24,24.0,0,0,0,0.0,0,0.0,2.9,0.0
Brandon Lloyd,WR,FA,11,2,0,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Steve Smith,WR,FA,11,2,0,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Roscoe Parrish,WR,FA,11,1,0,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Mike Sims-Walker,WR,FA,11,2,0,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Steve Breaston,WR,FA,11,2,0,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Nate Washington,WR,FA,11,2,0,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Jordy Nelson,WR,FA,11,1,0,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Keenan Burton,WR,FA,11,2,0,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Isaac Bruce,WR,FA,11,1,0,20,20.0,0,1,-3,-3.0,0,0.0,2.2,0.0
Muhsin Muhammad,WR,FA,11,1,0,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Koren Robinson,WR,FA,11,2,0,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Brad Smith,WR,FA,11,0,0,0,0.0,0,1,17,17.0,0,0.0,1.7,0.0
Antonio Chatman,WR,FA,11,1,0,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Amani Toomer,WR,FA,11,1,0,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Jerheme Urban,WR,FA,11,1,0,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Chris Henry,WR,FA,11,1,0,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Devard Darling,WR,FA,11,1,0,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Courtney Taylor,WR,FA,11,1,0,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Devin Hester,WR,FA,11,1,0,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Chansi Stuckey,WR,FA,11,1,0,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Reggie Brown,WR,FA,11,1,0,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Aundrae Allison,WR,FA,11,1,0,-1,-1.0,0,0,0,0.0,0,0.0,0.4,0.0
Ike Hilliard,WR,FA,11,1,0,-1,-1.0,0,0,0,0.0,0,0.0,0.4,0.0
Joseph Addai,RB,FA,11,4,0,48,12.0,1,22,105,4.8,1,0.0,29.3,0.0
Marshawn Lynch,RB,FA,11,10,0,58,5.8,1,23,119,5.2,0,0.0,28.7,0.0
Frank Gore,RB,FA,11,2,0,8,4.0,0,18,106,5.9,2,0.0,24.4,0.0
Marion Barber,RB,FA,11,6,0,39,6.5,0,24,114,4.8,1,0.0,24.3,0.0
DeAngelo Williams,RB,FA,11,0,0,0,0.0,0,14,120,8.6,2,0.0,24.0,0.0
Maurice Jones-Drew,RB,FA,11,3,0,27,9.0,0,17,66,3.9,2,0.0,22.8,0.0
Pierre Thomas,RB,FA,11,4,0,56,14.0,0,16,88,5.5,1,0.0,22.4,0.0
Steve Slaton,RB,FA,11,0,0,0,0.0,0,14,156,11.1,1,0.0,21.6,0.0
Ryan Grant,RB,FA,11,1,0,6,6.0,0,25,145,5.8,1,0.0,21.6,0.0
Peyton Hillis,RB,FA,11,3,0,26,8.7,0,10,44,4.4,2,0.0,20.5,0.0
Michael Turner,RB,FA,11,0,0,0,0.0,0,25,81,3.2,2,0.0,20.1,0.0
Jonathan Stewart,RB,FA,11,1,0,4,4.0,0,15,130,8.7,1,0.0,19.9,0.0
J.J. Arrington,RB,FA,11,3,0,21,7.0,1,8,40,5.0,1,0.0,19.6,0.0
Brandon Jacobs,RB,FA,11,0,0,0,0.0,0,11,73,6.6,2,0.0,19.3,0.0
Thomas Jones,RB,FA,11,2,0,15,7.5,0,30,104,3.5,1,0.0,18.9,0.0
LaDainian Tomlinson,RB,FA,11,3,0,45,15.0,0,18,57,3.2,1,0.0,17.7,0.0
Jerome Harrison,RB,FA,11,1,0,21,21.0,0,3,80,26.7,1,0.0,16.6,0.0
Ahman Green,RB,FA,11,1,0,7,7.0,0,9,17,1.9,2,0.0,14.9,0.0
Kenneth Darby,RB,FA,11,8,0,83,10.4,0,7,26,3.7,0,0.0,14.9,0.0
Kevin Smith,RB,FA,11,2,0,23,11.5,0,24,112,4.7,0,0.0,14.5,0.0
Warrick Dunn,RB,FA,11,4,0,65,16.3,0,20,53,2.7,0,0.0,13.8,0.0
Matt Forte,RB,FA,11,6,0,40,6.7,0,16,64,4.0,0,0.0,13.4,0.0
T.J. Duckett,RB,FA,11,0,0,0,0.0,0,5,5,1.0,2,0.0,12.5,0.0
Willie Parker,RB,FA,11,1,0,4,4.0,0,25,115,4.6,0,0.0,12.4,0.0
Ronnie Brown,RB,FA,11,1,0,11,11.0,0,16,101,6.3,0,0.0,11.7,0.0
Le'Ron McClain,RB,FA,11,3,0,31,10.3,1,2,10,5.0,0,0.0,11.6,0.0
Derrick Ward,RB,FA,11,4,0,54,13.5,0,11,41,3.7,0,0.0,11.5,0.0
Patrick Cobbs,RB,FA,11,3,0,16,5.3,0,3,23,7.7,1,0.0,11.4,0.0
Antonio Pittman,RB,FA,11,3,0,4,1.3,0,14,95,6.8,0,0.0,11.4,0.0
Cedric Benson,RB,FA,11,6,0,37,6.2,0,23,42,1.8,0,0.0,10.9,0.0
Chris Johnson,RB,FA,11,4,0,24,6.0,0,17,64,3.8,0,0.0,10.8,0.0
Kevin Faulk,RB,FA,11,4,0,49,12.3,0,8,38,4.8,0,0.0,10.7,0.0
Leon Washington,RB,FA,11,2,0,17,8.5,1,5,18,3.6,0,0.0,10.5,0.0
Maurice Morris,RB,FA,11,3,0,27,9.0,1,3,2,0.7,0,0.0,10.4,0.0
Ahmad Bradshaw,RB,FA,11,0,0,0,0.0,0,9,96,10.7,0,0.0,9.6,0.0
Larry Johnson,RB,FA,11,1,0,20,20.0,0,19,67,3.5,0,0.0,9.2,0.0
Dominic Rhodes,RB,FA,11,3,0,26,8.7,0,10,48,4.8,0,0.0,8.9,0.0
Adrian Peterson,RB,FA,11,1,0,-3,-3.0,0,19,85,4.5,0,0.0,8.7,0.0
Brian Westbrook,RB,FA,11,3,0,11,3.7,0,14,60,4.3,0,0.0,8.6,0.0
Clinton Portis,RB,FA,11,2,0,6,3.0,0,15,68,4.5,0,0.0,8.4,0.0
B.J. Askew,RB,FA,11,2,0,9,4.5,0,1,1,1.0,1,0.0,8.0,0.0
Deuce McAllister,RB,FA,11,0,0,0,0.0,0,8,18,2.3,1,0.0,7.8,0.0
Michael Robinson,RB,FA,11,2,0,54,27.0,0,3,11,3.7,0,0.0,7.5,0.0
DeShaun Foster,RB,FA,11,2,0,40,20.0,0,10,17,1.7,0,0.0,6.7,0.0
Jamal Lewis,RB,FA,11,0,0,0,0.0,0,18,65,3.6,0,0.0,6.5,0.0
Fred Taylor,RB,FA,11,1,0,2,2.0,0,12,58,4.8,0,0.0,6.5,0.0
Ricky Williams,RB,FA,11,2,0,6,3.0,0,13,49,3.8,0,0.0,6.5,0.0
Brandon Jackson,RB,FA,11,1,0,5,5.0,0,10,50,5.0,0,0.0,6.0,0.0
Fred Jackson,RB,FA,11,0,0,0,0.0,0,12,60,5.0,0,0.0,6.0,0.0
Jerious Norwood,RB,FA,11,3,0,25,8.3,0,4,18,4.5,0,0.0,5.8,0.0
Ray Rice,RB,FA,11,4,0,18,4.5,0,8,19,2.4,0,0.0,5.7,0.0
Mewelde Moore,RB,FA,11,5,0,33,6.6,0,1,-1,-1.0,0,0.0,5.7,0.0
Justin Fargas,RB,FA,11,0,0,0,0.0,0,17,57,3.4,0,0.0,5.7,0.0
LenDale White,RB,FA,11,0,0,0,0.0,0,14,52,3.7,0,0.0,5.2,0.0
Correll Buckhalter,RB,FA,11,1,0,44,44.0,0,1,3,3.0,0,0.0,5.2,0.0
Ladell Betts,RB,FA,11,2,0,27,13.5,0,1,1,1.0,0,0.0,3.8,0.0
Chester Taylor,RB,FA,11,2,0,15,7.5,0,5,11,2.2,0,0.0,3.6,0.0
P.J. Pope,RB,FA,11,0,0,0,0.0,0,4,35,8.8,0,0.0,3.5,0.0
Tim Hightower,RB,FA,11,0,0,0,0.0,0,11,35,3.2,0,0.0,3.5,0.0
Willis McGahee,RB,FA,11,2,0,7,3.5,0,9,18,2.0,0,0.0,3.5,0.0
Tatum Bell,RB,FA,11,0,0,0,0.0,0,7,34,4.9,0,0.0,3.4,0.0
Ovie Mughelli,RB,FA,11,2,0,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Adrian Peterson,RB,FA,11,2,0,10,5.0,0,1,7,7.0,0,0.0,2.7,0.0
Clifton Smith,RB,FA,11,1,0,-1,-1.0,0,4,21,5.3,0,0.0,2.5,0.0
Darren McFadden,RB,FA,11,2,0,1,0.5,0,3,13,4.3,0,0.0,2.4,0.0
Aaron Stecker,RB,FA,11,1,0,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Rudi Johnson,RB,FA,11,1,0,5,5.0,0,5,5,1.0,0,0.0,1.5,0.0
Sammy Morris,RB,FA,11,0,0,0,0.0,0,5,14,2.8,0,0.0,1.4,0.0
Darren Sproles,RB,FA,11,1,0,9,9.0,0,1,0,0.0,0,0.0,1.4,0.0
Legedu Naanee,RB,FA,11,1,0,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Garrett Wolfe,RB,FA,11,0,0,0,0.0,0,2,12,6.0,0,0.0,1.2,0.0
Jamaal Charles,RB,FA,11,0,0,0,0.0,0,2,12,6.0,0,0.0,1.2,0.0
Owen Schmitt,RB,FA,11,1,0,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Greg Jones,RB,FA,11,1,0,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Gary Russell,RB,FA,11,0,0,0,0.0,0,2,10,5.0,0,0.0,1.0,0.0
BenJarvus Green-Ellis,RB,FA,11,0,0,0,0.0,0,2,9,4.5,0,0.0,0.9,0.0
Chris Perry,RB,FA,11,1,0,-4,-4.0,0,2,5,2.5,0,0.0,0.6,0.0
Tashard Choice,RB,FA,11,0,0,0,0.0,0,1,6,6.0,0,0.0,0.6,0.0
Mike Tolbert,RB,FA,11,0,0,0,0.0,0,2,4,2.0,0,0.0,0.4,0.0
John Kuhn,RB,FA,11,0,0,0,0.0,0,2,4,2.0,0,0.0,0.4,0.0
Jason Snelling,RB,FA,11,1,0,2,2.0,0,1,-3,-3.0,0,0.0,0.4,0.0
Luke Lawton,RB,FA,11,1,0,-2,-2.0,0,0,0,0.0,0,0.0,0.3,0.0
Earnest Graham,RB,FA,11,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Heath Evans,RB,FA,11,0,0,0,0.0,0,2,2,1.0,0,0.0,0.2,0.0
Shaun Alexander,RB,FA,11,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Edgerrin James,RB,FA,11,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Benjamin Watson,TE,FA,11,8,0,88,11.0,1,0,0,0.0,0,0.0,18.8,0.0
Dustin Keller,TE,FA,11,8,0,87,10.9,0,0,0,0.0,0,0.0,12.7,0.0
Donald Lee,TE,FA,11,6,0,33,5.5,1,0,0,0.0,0,0.0,12.3,0.0
Jerramy Stevens,TE,FA,11,6,0,84,14.0,0,0,0,0.0,0,0.0,11.4,0.0
Martellus Bennett,TE,FA,11,1,0,25,25.0,1,0,0,0.0,0,0.0,9.0,0.0
L.J. Smith,TE,FA,11,3,0,15,5.0,1,0,0,0.0,0,0.0,9.0,0.0
Jeff King,TE,FA,11,2,0,19,9.5,1,0,0,0.0,0,0.0,8.9,0.0
Zach Miller,TE,FA,11,4,0,67,16.8,0,0,0,0.0,0,0.0,8.7,0.0
Matt Spaeth,TE,FA,11,6,0,55,9.2,0,0,0,0.0,0,0.0,8.5,0.0
Mike Sellers,TE,FA,11,2,0,15,7.5,1,0,0,0.0,0,0.0,8.5,0.0
Chris Cooley,TE,FA,11,7,0,47,6.7,0,0,0,0.0,0,0.0,8.2,0.0
Bobby Wade,TE,FA,11,2,0,12,6.0,1,0,0,0.0,0,0.0,8.2,0.0
Daniel Graham,TE,FA,11,1,0,9,9.0,1,0,0,0.0,0,0.0,7.4,0.0
Jeremy Shockey,TE,FA,11,6,0,39,6.5,0,0,0,0.0,0,0.0,6.9,0.0
Dallas Clark,TE,FA,11,5,0,44,8.8,0,0,0,0.0,0,0.0,6.9,0.0
Vernon Davis,TE,FA,11,1,0,2,2.0,1,0,0,0.0,0,0.0,6.7,0.0
Darcy Johnson,TE,FA,11,1,0,1,1.0,1,0,0,0.0,0,0.0,6.6,0.0
Greg Olsen,TE,FA,11,4,0,45,11.3,0,0,0,0.0,0,0.0,6.5,0.0
Tony Gonzalez,TE,FA,11,5,0,39,7.8,0,0,0,0.0,0,0.0,6.4,0.0
Kellen Winslow,TE,FA,11,3,0,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
John Carlson,TE,FA,11,3,0,39,13.0,0,0,0,0.0,0,0.0,5.4,0.0
Visanthe Shiancoe,TE,FA,11,2,0,41,20.5,0,0,0,0.0,0,0.0,5.1,0.0
Jason Witten,TE,FA,11,2,0,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Nate Jackson,TE,FA,11,2,0,32,16.0,0,0,0,0.0,0,0.0,4.2,0.0
Brent Celek,TE,FA,11,3,0,25,8.3,0,0,0,0.0,0,0.0,4.0,0.0
Reggie Kelly,TE,FA,11,3,0,24,8.0,0,0,0,0.0,0,0.0,3.9,0.0
Bo Scaife,TE,FA,11,2,0,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Jerry Porter,TE,FA,11,2,0,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Todd Heap,TE,FA,11,3,0,16,5.3,0,0,0,0.0,0,0.0,3.1,0.0
Michael Gaines,TE,FA,11,2,0,21,10.5,0,0,0,0.0,0,0.0,3.1,0.0
Tony Stewart,TE,FA,11,2,0,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Robert Royal,TE,FA,11,1,0,22,22.0,0,0,0,0.0,0,0.0,2.7,0.0
Chris Baker,TE,FA,11,3,0,11,3.7,0,0,0,0.0,0,0.0,2.6,0.0
Casey Fitzsimmons,TE,FA,11,3,0,11,3.7,0,0,0,0.0,0,0.0,2.6,0.0
Marcedes Lewis,TE,CHI,11,1,0,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Brandon Manumaleuna,TE,FA,11,1,0,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Joel Dreessen,TE,FA,11,2,0,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Antonio Gates,TE,FA,11,2,0,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Tory Humphrey,TE,FA,11,2,0,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Sean McHugh,TE,FA,11,1,0,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Leonard Pope,TE,FA,11,2,0,9,4.5,0,0,0,0.0,0,0.0,1.9,0.0
Owen Daniels,TE,FA,11,1,0,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Richard Angulo,TE,FA,11,1,0,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Anthony Becht,TE,FA,11,1,0,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Alge Crumpler,TE,FA,11,1,0,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
David Martin,TE,FA,11,1,0,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Garrett Mills,TE,FA,11,1,0,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Mark Campbell,TE,FA,11,1,0,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Joe Klopfenstein,TE,FA,11,1,0,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Desmond Clark,TE,FA,11,1,0,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Jermichael Finley,TE,FA,11,1,0,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
John Gilmore,TE,FA,11,1,0,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
John Owens,TE,FA,11,1,0,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Ben Utecht,TE,FA,11,1,0,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Randy Moss,WR,FA,12,8,0,125,15.6,3,0,0,0.0,0,0.0,34.5,0.0
Terrell Owens,WR,FA,12,7,0,213,30.4,1,0,0,0.0,0,0.0,30.8,0.0
Lance Moore,WR,FA,12,5,0,115,23.0,2,0,0,0.0,0,0.0,24.0,0.0
Isaac Bruce,WR,FA,12,8,0,125,15.6,1,0,0,0.0,0,0.0,22.5,0.0
Steve Smith,WR,FA,12,8,0,168,21.0,0,0,0,0.0,0,0.0,20.8,0.0
Greg Jennings,WR,FA,12,8,0,101,12.6,1,0,0,0.0,0,0.0,20.1,0.0
Anquan Boldin,WR,FA,12,11,0,87,7.9,1,1,-1,-1.0,0,0.0,20.1,0.0
Kevin Walter,WR,FA,12,7,0,93,13.3,1,0,0,0.0,0,0.0,18.8,0.0
Anthony Gonzalez,WR,FA,12,6,0,95,15.8,1,0,0,0.0,0,0.0,18.5,0.0
Laveranues Coles,WR,FA,12,7,0,88,12.6,1,0,0,0.0,0,0.0,18.3,0.0
Harry Douglas,WR,FA,12,4,0,92,23.0,0,2,3,1.5,1,0.0,17.5,0.0
Ashley Lelie,WR,FA,12,4,0,92,23.0,1,0,0,0.0,0,0.0,17.2,0.0
Andre Johnson,WR,FA,12,10,0,116,11.6,0,0,0,0.0,0,0.0,16.6,0.0
Greg Camarillo,WR,FA,12,6,0,75,12.5,1,0,0,0.0,0,0.0,16.5,0.0
Wes Welker,WR,FA,12,8,0,120,15.0,0,0,0,0.0,0,0.0,16.0,0.0
Mark Clayton,WR,FA,12,2,7,76,38.0,1,0,0,0.0,0,0.0,14.6,0.0
Calvin Johnson,WR,FA,12,3,0,66,22.0,1,0,0,0.0,0,0.0,14.1,0.0
Josh Reed,WR,FA,12,5,0,50,10.0,1,0,0,0.0,0,0.0,13.5,0.0
Marques Colston,WR,FA,12,1,0,70,70.0,1,0,0,0.0,0,0.0,13.5,0.0
Lee Evans,WR,FA,12,5,0,110,22.0,0,0,0,0.0,0,0.0,13.5,0.0
Dwayne Bowe,WR,FA,12,3,0,58,19.3,1,0,0,0.0,0,0.0,13.3,0.0
Vincent Jackson,WR,FA,12,2,0,57,28.5,1,0,0,0.0,0,0.0,12.7,0.0
Mark Bradley,WR,FA,12,2,0,52,26.0,1,0,0,0.0,0,0.0,12.2,0.0
Ike Hilliard,WR,FA,12,2,0,51,25.5,1,0,0,0.0,0,0.0,12.1,0.0
Steve Breaston,WR,FA,12,6,0,86,14.3,0,1,4,4.0,0,0.0,12.0,0.0
Muhsin Muhammad,WR,FA,12,4,0,40,10.0,1,0,0,0.0,0,0.0,12.0,0.0
Reggie Williams,WR,FA,12,3,0,44,14.7,1,0,0,0.0,0,0.0,11.9,0.0
Devin Hester,WR,FA,12,5,0,57,11.4,0,2,32,16.0,0,0.0,11.4,0.0
Ted Ginn Jr.,WR,FA,12,5,0,88,17.6,0,0,0,0.0,0,0.0,11.3,0.0
Jabar Gaffney,WR,FA,12,5,0,88,17.6,0,0,0,0.0,0,0.0,11.3,0.0
Davone Bess,WR,FA,12,5,0,87,17.4,0,0,0,0.0,0,0.0,11.2,0.0
Braylon Edwards,WR,FA,12,5,0,85,17.0,0,0,0,0.0,0,0.0,11.0,0.0
Amani Toomer,WR,FA,12,4,0,30,7.5,1,0,0,0.0,0,0.0,11.0,0.0
Santonio Holmes,WR,FA,12,5,0,84,16.8,0,0,0,0.0,0,0.0,10.9,0.0
Ruvell Martin,WR,FA,12,2,0,14,7.0,1,0,0,0.0,0,0.0,10.4,0.0
Brandon Marshall,WR,FA,12,4,0,84,21.0,0,0,0,0.0,0,0.0,10.4,0.0
Torry Holt,WR,FA,12,4,0,84,21.0,0,0,0,0.0,0,0.0,10.4,0.0
Domenik Hixon,WR,FA,12,6,0,57,9.5,0,1,11,11.0,0,0.0,9.8,0.0
Larry Fitzgerald,WR,FA,12,5,0,71,14.2,0,0,0,0.0,0,0.0,9.6,0.0
Jerheme Urban,WR,FA,12,5,0,69,13.8,0,0,0,0.0,0,0.0,9.4,0.0
Santana Moss,WR,FA,12,4,0,72,18.0,0,0,0,0.0,0,0.0,9.2,0.0
Chris Chambers,WR,FA,12,6,0,61,10.2,0,0,0,0.0,0,0.0,9.1,0.0
Roddy White,WR,FA,12,4,0,70,17.5,0,0,0,0.0,0,0.0,9.0,0.0
Antwaan Randle El,WR,FA,12,2,0,18,9.0,1,0,0,0.0,0,0.0,8.8,0.0
Glenn Holt,WR,FA,12,2,0,16,8.0,1,0,0,0.0,0,0.0,8.6,0.0
Patrick Crayton,WR,FA,12,2,0,16,8.0,1,0,0,0.0,0,0.0,8.6,0.0
Jerricho Cotchery,WR,FA,12,6,0,55,9.2,0,1,0,0.0,0,0.0,8.5,0.0
DeSean Jackson,WR,FA,12,5,10,47,9.4,0,1,12,12.0,0,0.0,8.4,0.0
Bryant Johnson,WR,FA,12,4,0,56,14.0,0,0,0,0.0,0,0.0,7.6,0.0
Marvin Harrison,WR,FA,12,6,0,44,7.3,0,0,0,0.0,0,0.0,7.4,0.0
Brandon Stokley,WR,FA,12,5,0,44,8.8,0,0,0,0.0,0,0.0,6.9,0.0
Antonio Bryant,WR,FA,12,4,0,48,12.0,0,0,0,0.0,0,0.0,6.8,0.0
Michael Jenkins,WR,FA,12,4,0,48,12.0,0,0,0,0.0,0,0.0,6.8,0.0
Dane Looker,WR,FA,12,4,0,46,11.5,0,0,0,0.0,0,0.0,6.6,0.0
Steve Smith,WR,FA,12,4,0,45,11.3,0,0,0,0.0,0,0.0,6.5,0.0
Malcom Floyd,WR,FA,12,2,0,54,27.0,0,0,0,0.0,0,0.0,6.4,0.0
Justin McCareins,WR,FA,12,4,0,43,10.8,0,0,0,0.0,0,0.0,6.3,0.0
Donald Driver,WR,FA,12,4,0,43,10.8,0,0,0,0.0,0,0.0,6.3,0.0
Brandon Jones,WR,FA,12,4,0,40,10.0,0,0,0,0.0,0,0.0,6.0,0.0
