player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Denzel Mims,WR,PIT,9,1,4,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Marquez Valdes-Scantling,WR,KC,9,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Dante Pettis,WR,FA,9,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Kevin White,WR,FA,9,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Sammy Watkins,WR,FA,9,1,5,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Zach Pascal,WR,ARI,9,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Tyron Johnson,WR,DAL,9,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Jalen Camp,WR,FA,9,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Jeff Smith,WR,ARI,9,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Braxton Berrios,WR,MIA,9,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
N'Keal Harry,WR,MIN,9,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Devin Duvernay,WR,BAL,9,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Tyquan Thornton,WR,NE,9,1,4,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Brandon Powell,WR,MIN,9,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Greg Dortch,WR,ARI,9,1,1,0,0.0,0,1,3,3.0,0,0.0,0.8,0.0
Breshad Perriman,WR,FA,9,1,2,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Laviska Shenault Jr.,WR,CAR,9,0,1,0,0.0,0,2,6,3.0,0,0.0,0.6,0.0
Robbie Chosen,WR,MIA,9,1,3,-4,-4.0,0,0,0,0.0,0,0.0,0.1,0.0
Joe Mixon,RB,CIN,9,4,5,58,14.5,1,22,153,7.0,4,0.0,53.1,0.0
Kenneth Walker III,RB,SEA,9,3,4,20,6.7,0,26,109,4.2,2,0.0,26.4,0.0
Travis Etienne Jr.,RB,JAC,9,2,2,17,8.5,0,28,109,3.9,2,0.0,25.6,0.0
Kenyan Drake,RB,BAL,9,2,2,16,8.0,0,24,93,3.9,2,0.0,23.9,0.0
Derrick Henry,RB,TEN,9,0,0,0,0.0,0,17,115,6.8,2,0.0,23.5,0.0
Austin Ekeler,RB,LAC,9,7,8,24,3.4,1,14,47,3.4,1,0.0,20.6,0.0
Cordarrelle Patterson,RB,ATL,9,1,1,9,9.0,0,13,44,3.4,2,0.0,17.8,0.0
Miles Sanders,RB,CAR,9,0,0,0,0.0,0,17,93,5.5,1,0.0,15.3,0.0
Michael Carter,RB,NYJ,9,1,1,10,10.0,0,12,76,6.3,1,0.0,15.1,0.0
Jeff Wilson Jr.,RB,MIA,9,3,3,21,7.0,1,9,51,5.7,0,0.0,14.7,0.0
Rhamondre Stevenson,RB,NE,9,3,7,10,3.3,1,15,60,4.0,0,0.0,14.5,0.0
Dameon Pierce,RB,HOU,9,0,0,0,0.0,0,27,139,5.1,0,0.0,13.9,0.0
Raheem Blackshear,RB,CAR,9,4,4,40,10.0,0,5,13,2.6,1,0.0,13.3,0.0
Tyler Allgeier,RB,ATL,9,1,1,24,24.0,0,10,99,9.9,0,0.0,12.8,0.0
Dalvin Cook,RB,NYJ,9,2,6,9,4.5,1,17,47,2.8,0,0.0,12.6,0.0
James Robinson,RB,FA,9,2,2,5,2.5,1,13,48,3.7,0,0.0,12.3,0.0
Kenneth Gainwell,RB,PHI,9,3,3,16,5.3,0,4,22,5.5,1,0.0,11.3,0.0
Josh Jacobs,RB,LV,9,3,3,20,6.7,0,17,67,3.9,0,0.0,10.2,0.0
Jamaal Williams,RB,NO,9,0,0,0,0.0,0,24,81,3.4,0,0.0,10.1,0.0
James Conner,RB,ARI,9,5,5,19,3.8,0,7,45,6.4,0,0.0,8.9,0.0
Raheem Mostert,RB,MIA,9,0,2,0,0.0,0,9,26,2.9,1,0.0,8.6,0.0
Leonard Fournette,RB,FA,9,5,7,41,8.2,0,9,19,2.1,0,0.0,8.5,0.0
Alvin Kamara,RB,NO,9,3,4,32,10.7,0,9,30,3.3,0,0.0,7.7,0.0
Jerick McKinnon,RB,KC,9,6,8,40,6.7,0,3,4,1.3,0,0.0,7.4,0.0
Devin Singletary,RB,HOU,9,4,5,24,6.0,0,8,24,3.0,0,0.0,6.8,0.0
D'Andre Swift,RB,PHI,9,3,4,40,13.3,0,2,10,5.0,0,0.0,6.5,0.0
Samaje Perine,RB,DEN,9,1,2,3,3.0,0,6,51,8.5,0,0.0,5.9,0.0
Antonio Gibson,RB,WAS,9,2,3,11,5.5,0,11,36,3.3,0,0.0,5.7,0.0
Darrell Henderson Jr.,RB,FA,9,0,1,0,0.0,0,12,56,4.7,0,0.0,5.6,0.0
Aaron Jones,RB,GB,9,2,2,20,10.0,0,9,25,2.8,0,0.0,5.5,0.0
AJ Dillon,RB,GB,9,2,4,10,5.0,0,11,34,3.1,0,0.0,5.4,0.0
David Montgomery,RB,DET,9,1,2,8,8.0,0,14,36,2.6,0,0.0,4.9,0.0
Rachaad White,RB,TB,9,3,3,7,2.3,0,8,27,3.4,0,0.0,4.9,0.0
Brian Robinson Jr.,RB,WAS,9,2,2,-6,-3.0,0,13,44,3.4,0,0.0,4.8,0.0
Jordan Wilkins,RB,FA,9,4,5,15,3.8,0,3,13,4.3,0,0.0,4.8,0.0
Travis Homer,RB,CHI,9,3,3,25,8.3,0,1,7,7.0,0,0.0,4.7,0.0
Deon Jackson,RB,CLE,9,2,3,13,6.5,0,11,23,2.1,0,0.0,4.6,0.0
James Cook,RB,BUF,9,2,4,18,9.0,0,4,15,3.8,0,0.0,4.3,0.0
Spencer Brown,RB,FA,9,2,3,10,5.0,0,3,16,5.3,0,0.0,3.6,0.0
Caleb Huntley,RB,FA,9,0,0,0,0.0,0,7,34,4.9,0,0.0,3.4,0.0
Eno Benjamin,RB,NO,9,1,1,15,15.0,0,4,12,3.0,0,0.0,3.2,0.0
D'Onta Foreman,RB,CHI,9,2,3,-2,-1.0,0,7,23,3.3,0,0.0,3.1,0.0
Isaiah Spiller,RB,LAC,9,0,0,0,0.0,0,7,29,4.1,0,0.0,2.9,0.0
Justin Jackson,RB,FA,9,0,0,0,0.0,0,4,27,6.8,0,0.0,2.7,0.0
Clyde Edwards-Helaire,RB,KC,9,1,2,14,14.0,0,4,5,1.3,0,0.0,2.4,0.0
Malcolm Brown,RB,FA,9,1,1,10,10.0,0,2,9,4.5,0,0.0,2.4,0.0
Justice Hill,RB,BAL,9,1,1,8,8.0,0,4,11,2.8,0,0.0,2.4,0.0
Khalil Herbert,RB,CHI,9,0,0,0,0.0,0,7,23,3.3,0,0.0,2.3,0.0
J.J. Taylor,RB,FA,9,1,1,8,8.0,0,10,9,0.9,0,0.0,2.2,0.0
Rex Burkhead,RB,FA,9,1,2,6,6.0,0,1,9,9.0,0,0.0,2.0,0.0
Dwayne Washington,RB,DEN,9,1,1,7,7.0,0,3,7,2.3,0,0.0,1.9,0.0
Ty Johnson,RB,BUF,9,0,0,0,0.0,0,2,17,8.5,0,0.0,1.7,0.0
JaMycal Hasty,RB,JAC,9,1,1,5,5.0,0,3,6,2.0,0,0.0,1.6,0.0
Brandon Bolden,RB,LV,9,1,1,5,5.0,0,1,5,5.0,0,0.0,1.5,0.0
Isiah Pacheco,RB,KC,9,1,1,4,4.0,0,5,5,1.0,0,0.0,1.4,0.0
Michael Burton,RB,DEN,9,1,1,9,9.0,0,1,0,0.0,0,0.0,1.4,0.0
Dontrell Hilliard,RB,FA,9,1,1,-4,-4.0,0,3,12,4.0,0,0.0,1.3,0.0
Ameer Abdullah,RB,LV,9,1,3,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Mike Davis,RB,FA,9,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Sony Michel,RB,FA,9,0,1,0,0.0,0,1,12,12.0,0,0.0,1.2,0.0
Hassan Haskins,RB,TEN,9,1,1,2,2.0,0,1,5,5.0,0,0.0,1.2,0.0
Patrick Ricard,RB,BAL,9,1,1,4,4.0,0,1,2,2.0,0,0.0,1.1,0.0
Avery Williams,RB,ATL,9,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Kylin Hill,RB,FA,9,0,0,0,0.0,0,1,7,7.0,0,0.0,0.7,0.0
Alexander Mattison,RB,MIN,9,1,1,0,0.0,0,2,1,0.5,0,0.0,0.6,0.0
Boston Scott,RB,PHI,9,0,0,0,0.0,0,1,5,5.0,0,0.0,0.5,0.0
DeeJay Dallas,RB,SEA,9,0,0,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Ke'Shawn Vaughn,RB,TB,9,0,1,0,0.0,0,2,4,2.0,0,0.0,0.4,0.0
Cam Akers,RB,MIN,9,0,0,0,0.0,0,5,3,0.6,0,0.0,0.3,0.0
Phillip Lindsay,RB,FA,9,0,1,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Keaontay Ingram,RB,ARI,9,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Dallas Goedert,TE,PHI,9,8,9,100,12.5,1,0,0,0.0,0,0.0,20.0,0.0
Cole Kmet,TE,CHI,9,5,6,41,8.2,2,2,9,4.5,0,0.0,19.5,0.0
Travis Kelce,TE,KC,9,10,17,106,10.6,0,0,0,0.0,0,0.0,15.6,0.0
Cade Otton,TE,TB,9,5,6,68,13.6,1,0,0,0.0,0,0.0,15.3,0.0
Zach Ertz,TE,ARI,9,5,8,40,8.0,1,0,0,0.0,0,0.0,12.5,0.0
Noah Fant,TE,SEA,9,5,6,96,19.2,0,0,0,0.0,0,0.0,12.1,0.0
T.J. Hockenson,TE,MIN,9,9,9,70,7.8,0,0,0,0.0,0,0.0,11.5,0.0
Juwan Johnson,TE,NO,9,2,2,42,21.0,1,0,0,0.0,0,0.0,11.2,0.0
Isaiah Likely,TE,BAL,9,1,5,24,24.0,1,0,0,0.0,0,0.0,8.9,0.0
James Mitchell,TE,DET,9,2,2,8,4.0,1,0,0,0.0,0,0.0,7.8,0.0
Hunter Henry,TE,NE,9,4,4,50,12.5,0,0,0,0.0,0,0.0,7.0,0.0
Teagan Quitoriano,TE,HOU,9,1,1,2,2.0,1,0,0,0.0,0,0.0,6.7,0.0
Josiah Deguara,TE,GB,9,5,5,41,8.2,0,0,0,0.0,0,0.0,6.6,0.0
Shane Zylstra,TE,DET,9,1,1,1,1.0,1,0,0,0.0,0,0.0,6.6,0.0
Gerald Everett,TE,LAC,9,5,8,36,7.2,0,1,0,0.0,0,0.0,6.1,0.0
Tommy Tremble,TE,CAR,9,2,4,11,5.5,1,0,0,0.0,0,0.0,6.1,0.0
Hayden Hurst,TE,CAR,9,5,5,35,7.0,0,0,0,0.0,0,0.0,6.0,0.0
Noah Gray,TE,KC,9,3,3,45,15.0,0,0,0,0.0,0,0.0,6.0,0.0
Chigoziem Okonkwo,TE,TEN,9,1,3,48,48.0,0,0,0,0.0,0,0.0,5.3,0.0
Austin Hooper,TE,LV,9,2,3,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Robert Tonyan,TE,CHI,9,3,4,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
Dawson Knox,TE,BUF,9,3,4,25,8.3,0,0,0,0.0,0,0.0,4.0,0.0
Will Dissly,TE,SEA,9,3,4,24,8.0,0,0,0,0.0,0,0.0,3.9,0.0
Kyle Pitts,TE,ATL,9,2,7,27,13.5,0,0,0,0.0,0,0.0,3.7,0.0
Jonnu Smith,TE,ATL,9,3,3,21,7.0,0,0,0,0.0,0,0.0,3.6,0.0
Foster Moreau,TE,NO,9,2,5,42,21.0,0,0,2,inf,0,0.0,3.4,0.0
C.J. Uzomah,TE,NYJ,9,3,3,16,5.3,0,0,0,0.0,0,0.0,3.1,0.0
Marcedes Lewis,TE,CHI,9,1,1,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Dan Arnold,TE,FA,9,1,1,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Armani Rogers,TE,WAS,9,0,0,0,0.0,0,1,24,24.0,0,0.0,2.4,0.0
Josh Oliver,TE,MIN,9,1,3,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Mo Alie-Cox,TE,IND,9,2,2,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Luke Farrell,TE,JAC,9,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Trevon Wesco,TE,TEN,9,0,0,0,0.0,0,0,0,0.0,0,0.0,2.0,0.0
O.J. Howard,TE,FA,9,1,2,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Jack Stoll,TE,PHI,9,1,2,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Colby Parkinson,TE,SEA,9,2,2,6,3.0,0,0,0,0.0,0,0.0,1.6,0.0
Evan Engram,TE,JAC,9,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Giovanni Ricci,TE,CAR,9,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Adam Trautman,TE,DEN,9,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Tyler Conklin,TE,NYJ,9,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Chris Manhertz,TE,DEN,9,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Ko Kieft,TE,TB,9,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Taysom Hill,TE,NO,9,0,1,0,0.0,0,1,6,6.0,0,0.0,1.1,0.0
MyCole Pruitt,TE,ATL,9,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Brevin Jordan,TE,HOU,9,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
John Bates,TE,WAS,9,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Mike Gesicki,TE,NE,9,1,2,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Jelani Woods,TE,IND,9,1,3,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Johnny Mundt,TE,MIN,9,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
CeeDee Lamb,WR,DAL,10,11,15,150,13.6,2,0,0,0.0,0,0.0,32.5,0.0
Christian Watson,WR,GB,10,4,8,107,26.8,3,0,0,0.0,0,0.0,30.7,0.0
Justin Jefferson,WR,MIN,10,10,16,193,19.3,1,0,0,0.0,0,0.0,30.3,0.0
Christian Kirk,WR,JAC,10,9,12,105,11.7,2,0,0,0.0,0,0.0,27.0,0.0
Nick Westbrook-Ikhine,WR,TEN,10,5,8,119,23.8,2,0,0,0.0,0,0.0,26.4,0.0
Davante Adams,WR,LV,10,9,14,126,14.0,1,0,0,0.0,0,0.0,23.1,0.0
Stefon Diggs,WR,BUF,10,12,16,128,10.7,0,0,0,0.0,0,0.0,18.8,0.0
Gabe Davis,WR,BUF,10,6,10,93,15.5,1,0,0,0.0,0,0.0,18.3,0.0
Amon-Ra St. Brown,WR,DET,10,10,11,119,11.9,0,1,2,2.0,0,0.0,17.1,0.0
Parris Campbell,WR,NYG,10,7,9,76,10.9,1,0,0,0.0,0,0.0,17.1,0.0
Kadarius Toney,WR,KC,10,4,5,57,14.3,1,2,33,16.5,0,0.0,17.0,0.0
Darius Slayton,WR,NYG,10,3,4,95,31.7,1,0,0,0.0,0,0.0,17.0,0.0
Terry McLaurin,WR,WAS,10,8,11,128,16.0,0,0,0,0.0,0,0.0,16.8,0.0
Chris Godwin,WR,TB,10,6,8,71,11.8,1,0,0,0.0,0,0.0,16.1,0.0
DeAndre Hopkins,WR,TEN,10,10,14,98,9.8,0,0,0,0.0,0,0.0,14.8,0.0
DeAndre Carter,WR,LV,10,4,4,64,16.0,1,0,0,0.0,0,0.0,14.4,0.0
Trent Sherfield,WR,BUF,10,4,5,63,15.8,1,0,0,0.0,0,0.0,14.3,0.0
Rondale Moore,WR,ARI,10,9,13,94,10.4,0,0,0,0.0,0,0.0,13.9,0.0
Marquez Valdes-Scantling,WR,KC,10,3,4,60,20.0,1,0,0,0.0,0,0.0,13.5,0.0
Nico Collins,WR,HOU,10,5,10,49,9.8,1,0,0,0.0,0,0.0,13.4,0.0
Laviska Shenault Jr.,WR,CAR,10,3,4,17,5.7,0,2,42,21.0,1,0.0,13.4,0.0
Jalen Virgil,WR,DEN,10,1,1,66,66.0,1,0,0,0.0,0,0.0,13.1,0.0
George Pickens,WR,PIT,10,3,4,32,10.7,0,2,23,11.5,1,0.0,13.0,0.0
Tyreek Hill,WR,MIA,10,5,6,44,8.8,1,0,0,0.0,0,0.0,12.9,0.0
Julio Jones,WR,FA,10,3,5,53,17.7,1,0,0,0.0,0,0.0,12.8,0.0
Donovan Peoples-Jones,WR,CLE,10,5,9,99,19.8,0,0,0,0.0,0,0.0,12.4,0.0
Drake London,WR,ATL,10,5,6,38,7.6,1,0,0,0.0,0,0.0,12.3,0.0
Tyler Lockett,WR,SEA,10,3,5,42,14.0,1,0,0,0.0,0,0.0,11.7,0.0
DeVonta Smith,WR,PHI,10,6,8,39,6.5,1,0,0,0.0,0,0.0,10.9,0.0
Zay Jones,WR,JAC,10,8,10,68,8.5,0,0,0,0.0,0,0.0,10.8,0.0
Marquise Goodwin,WR,CLE,10,2,2,38,19.0,1,0,0,0.0,0,0.0,10.8,0.0
KhaDarel Hodge,WR,ATL,10,2,2,37,18.5,1,0,0,0.0,0,0.0,10.7,0.0
Van Jefferson,WR,ATL,10,3,3,27,9.0,1,0,0,0.0,0,0.0,10.2,0.0
DK Metcalf,WR,SEA,10,6,9,71,11.8,0,0,0,0.0,0,0.0,10.1,0.0
Courtland Sutton,WR,DEN,10,6,11,66,11.0,0,0,0,0.0,0,0.0,9.6,0.0
Brandon Aiyuk,WR,SF,10,6,7,84,14.0,0,0,0,0.0,0,0.0,9.4,0.0
Michael Pittman Jr.,WR,IND,10,7,9,53,7.6,0,0,0,0.0,0,0.0,8.8,0.0
Jaylen Waddle,WR,MIA,10,4,5,66,16.5,0,0,0,0.0,0,0.0,8.6,0.0
Chris Moore,WR,TEN,10,3,6,70,23.3,0,0,0,0.0,0,0.0,8.5,0.0
Diontae Johnson,WR,PIT,10,4,5,63,15.8,0,0,0,0.0,0,0.0,8.3,0.0
Kendall Hinton,WR,FA,10,4,5,62,15.5,0,0,0,0.0,0,0.0,8.2,0.0
Quez Watkins,WR,PHI,10,4,4,80,20.0,0,0,0,0.0,0,0.0,8.0,0.0
A.J. Green,WR,FA,10,2,2,10,5.0,1,0,0,0.0,0,0.0,8.0,0.0
Mike Evans,WR,TB,10,5,6,54,10.8,0,0,0,0.0,0,0.0,7.9,0.0
Lawrence Cager,WR,NYG,10,2,2,9,4.5,1,0,0,0.0,0,0.0,7.9,0.0
Darnell Mooney,WR,CHI,10,4,4,57,14.3,0,0,0,0.0,0,0.0,7.7,0.0
Isaiah McKenzie,WR,IND,10,4,4,37,9.3,0,1,18,18.0,0,0.0,7.5,0.0
Adam Thielen,WR,CAR,10,5,7,49,9.8,0,0,0,0.0,0,0.0,7.4,0.0
Damiere Byrd,WR,FA,10,3,4,58,19.3,0,0,0,0.0,0,0.0,7.3,0.0
Allen Robinson II,WR,PIT,10,4,6,44,11.0,0,0,0,0.0,0,0.0,6.4,0.0
Brandin Cooks,WR,DAL,10,4,7,37,9.3,0,1,5,5.0,0,0.0,6.2,0.0
Sammy Watkins,WR,FA,10,3,3,47,15.7,0,0,0,0.0,0,0.0,6.2,0.0
Kalif Raymond,WR,DET,10,3,3,47,15.7,0,0,0,0.0,0,0.0,6.2,0.0
Deebo Samuel,WR,SF,10,2,6,24,12.0,0,4,27,6.8,0,0.0,6.1,0.0
Jauan Jennings,WR,SF,10,4,4,40,10.0,0,0,0,0.0,0,0.0,6.0,0.0
Allen Lazard,WR,NYJ,10,3,4,45,15.0,0,0,0,0.0,0,0.0,6.0,0.0
Joshua Palmer,WR,LAC,10,3,8,44,14.7,0,0,0,0.0,0,0.0,5.9,0.0
K.J. Osborn,WR,MIN,10,4,11,35,8.8,0,1,2,2.0,0,0.0,5.7,0.0
Chris Olave,WR,NO,10,3,5,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Michael Gallup,WR,DAL,10,4,7,35,8.8,0,0,0,0.0,0,0.0,5.5,0.0
Jarvis Landry,WR,FA,10,3,6,37,12.3,0,0,0,0.0,0,0.0,5.2,0.0
Isaiah Hodgins,WR,NYG,10,2,2,41,20.5,0,0,0,0.0,0,0.0,5.1,0.0
Curtis Samuel,WR,WAS,10,2,4,28,14.0,0,4,12,3.0,0,0.0,5.0,0.0
Tom Kennedy,WR,FA,10,1,2,44,44.0,0,0,0,0.0,0,0.0,4.9,0.0
DJ Moore,WR,CHI,10,4,6,29,7.3,0,0,0,0.0,0,0.0,4.9,0.0
Terrace Marshall Jr.,WR,CAR,10,1,2,43,43.0,0,0,0,0.0,0,0.0,4.8,0.0
Amari Cooper,WR,CLE,10,3,3,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Olamide Zaccheaus,WR,PHI,10,2,4,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
JuJu Smith-Schuster,WR,NE,10,2,4,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Treylon Burks,WR,TEN,10,3,6,24,8.0,0,0,0,0.0,0,0.0,3.9,0.0
David Bell,WR,CLE,10,3,5,24,8.0,0,0,0,0.0,0,0.0,3.9,0.0
Ray-Ray McCloud III,WR,SF,10,1,1,33,33.0,0,0,0,0.0,0,0.0,3.8,0.0
Marvin Jones Jr.,WR,DET,10,1,3,33,33.0,0,0,0,0.0,0,0.0,3.8,0.0
Scott Miller,WR,ATL,10,2,2,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Phillip Dorsett II,WR,DEN,10,2,4,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Mack Hollins,WR,ATL,10,2,6,18,9.0,0,1,0,0.0,0,0.0,2.8,0.0
Wan'Dale Robinson,WR,NYG,10,2,2,20,10.0,0,1,-5,-5.0,0,0.0,2.5,0.0
Ben Skowronek,WR,LAR,10,2,7,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Dante Pettis,WR,FA,10,1,1,9,9.0,0,1,8,8.0,0,0.0,2.2,0.0
Shi Smith,WR,TEN,10,1,1,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Steven Sims Jr.,WR,HOU,10,1,2,15,15.0,0,2,2,1.0,0,0.0,2.2,0.0
Robert Woods,WR,HOU,10,2,7,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Dyami Brown,WR,WAS,10,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Jamal Agnew,WR,JAC,10,3,4,4,1.3,0,0,0,0.0,0,0.0,1.9,0.0
Jahan Dotson,WR,WAS,10,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Justin Watson,WR,KC,10,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Rashid Shaheed,WR,NO,10,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Byron Pringle,WR,WAS,10,1,2,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Zach Pascal,WR,ARI,10,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Cooper Kupp,WR,LAR,10,3,5,-1,-0.3,0,0,0,0.0,0,0.0,1.4,0.0
KaVontae Turpin,WR,DAL,10,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Chase Claypool,WR,MIA,10,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Cedrick Wilson Jr.,WR,MIA,10,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
A.J. Brown,WR,PHI,10,1,4,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Skyy Moore,WR,KC,10,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Khalil Shakir,WR,BUF,10,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Equanimeous St. Brown,WR,CHI,10,0,0,0,0.0,0,2,9,4.5,0,0.0,0.9,0.0
Gunner Olszewski,WR,PIT,10,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Noah Brown,WR,HOU,10,1,4,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Anthony Schwartz,WR,FA,10,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Brandon Powell,WR,MIN,10,0,1,0,0.0,0,1,7,7.0,0,0.0,0.7,0.0
Keke Coutee,WR,FA,10,1,1,20,20.0,0,0,0,0.0,0,0.0,0.5,0.0
Jonathan Taylor,RB,IND,10,2,2,16,8.0,0,22,147,6.7,1,0.0,23.3,0.0
Aaron Jones,RB,GB,10,2,2,18,9.0,0,24,138,5.8,1,0.0,22.6,0.0
Saquon Barkley,RB,NYG,10,1,1,8,8.0,0,35,152,4.3,1,0.0,22.5,0.0
James Conner,RB,ARI,10,3,3,17,5.7,0,21,69,3.3,2,0.0,22.1,0.0
Dalvin Cook,RB,NYJ,10,3,5,27,9.0,0,14,119,8.5,1,0.0,22.1,0.0
Jeff Wilson Jr.,RB,MIA,10,2,5,24,12.0,0,17,119,7.0,1,0.0,21.3,0.0
Tony Pollard,RB,DAL,10,3,6,13,4.3,0,22,115,5.2,1,0.0,20.3,0.0
Josh Jacobs,RB,LV,10,6,8,28,4.7,0,21,78,3.7,1,0.0,19.6,0.0
D'Onta Foreman,RB,CHI,10,0,1,0,0.0,0,31,130,4.2,1,0.0,19.0,0.0
Raheem Mostert,RB,MIA,10,4,4,22,5.5,0,8,65,8.1,1,0.0,16.7,0.0
Christian McCaffrey,RB,SF,10,4,6,39,9.8,0,14,38,2.7,1,0.0,15.7,0.0
Devin Singletary,RB,HOU,10,1,2,0,0.0,0,13,47,3.6,2,0.0,15.2,0.0
Brian Robinson Jr.,RB,WAS,10,0,0,0,0.0,0,26,86,3.3,1,0.0,14.6,0.0
Nick Chubb,RB,CLE,10,3,4,18,6.0,0,11,63,5.7,1,0.0,13.6,0.0
Antonio Gibson,RB,WAS,10,3,3,14,4.7,0,14,44,3.1,1,0.0,13.3,0.0
Alec Ingold,RB,MIA,10,4,4,45,11.3,1,0,0,0.0,0,0.0,12.5,0.0
Jamaal Williams,RB,NO,10,0,0,0,0.0,0,16,59,3.7,1,0.0,11.9,0.0
Leonard Fournette,RB,FA,10,1,1,1,1.0,0,14,57,4.1,1,0.0,11.3,0.0
Dameon Pierce,RB,HOU,10,2,3,28,14.0,0,17,94,5.5,0,0.0,11.2,0.0
Rachaad White,RB,TB,10,0,0,0,0.0,0,22,105,4.8,0,0.0,10.5,0.0
Kenneth Walker III,RB,SEA,10,6,8,55,9.2,0,10,17,1.7,0,0.0,10.2,0.0
Najee Harris,RB,PIT,10,0,1,0,0.0,0,20,99,5.0,0,0.0,9.9,0.0
Austin Ekeler,RB,LAC,10,7,12,39,5.6,0,6,24,4.0,0,0.0,9.8,0.0
Darrell Henderson Jr.,RB,FA,10,1,1,11,11.0,0,6,21,3.5,1,0.0,9.7,0.0
Elijah Mitchell,RB,SF,10,1,2,-1,-1.0,0,18,89,4.9,0,0.0,9.3,0.0
Jaylen Warren,RB,PIT,10,3,3,40,13.3,0,9,37,4.1,0,0.0,9.2,0.0
Melvin Gordon III,RB,BAL,10,4,6,46,11.5,0,7,24,3.4,0,0.0,9.0,0.0
