player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Mike Williams,WR,LAC,9,2,5,58,29.0,0,0,0,0.0,0,0.0,6.8,0.0
Tre'Quan Smith,WR,DEN,9,3,4,53,17.7,0,0,0,0.0,0,0.0,6.8,0.0
A.J. Brown,WR,PHI,9,5,11,42,8.4,0,0,0,0.0,0,0.0,6.7,0.0
Randall Cobb,WR,NYJ,9,3,5,50,16.7,0,0,0,0.0,0,0.0,6.5,0.0
Danny Amendola,WR,FA,9,3,7,49,16.3,0,0,0,0.0,0,0.0,6.4,0.0
Jamison Crowder,WR,WAS,9,5,7,38,7.6,0,0,0,0.0,0,0.0,6.3,0.0
DJ Moore,WR,CHI,9,3,7,32,10.7,0,2,14,7.0,0,0.0,6.1,0.0
James Washington,WR,FA,9,1,3,42,42.0,0,2,13,6.5,0,0.0,6.0,0.0
Ja'Marr Chase,WR,CIN,9,6,13,49,8.2,0,2,0,0.0,0,0.0,5.9,0.0
Chase Claypool,WR,MIA,9,3,5,30,10.0,0,2,13,6.5,0,0.0,5.8,0.0
Van Jefferson,WR,ATL,9,3,7,41,13.7,0,0,0,0.0,0,0.0,5.6,0.0
Jeff Smith,WR,ARI,9,3,4,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Julio Jones,WR,FA,9,4,4,35,8.8,0,0,0,0.0,0,0.0,5.5,0.0
Marquise Goodwin,WR,CLE,9,1,4,50,50.0,0,0,0,0.0,0,0.0,5.5,0.0
Jamal Agnew,WR,JAC,9,3,5,27,9.0,0,1,11,11.0,0,0.0,5.3,0.0
Tyreek Hill,WR,MIA,9,4,11,37,9.3,0,1,-4,-4.0,0,0.0,5.3,0.0
Rondale Moore,WR,ARI,9,5,5,25,5.0,0,0,0,0.0,0,0.0,5.0,0.0
Kendrick Bourne,WR,NE,9,3,4,34,11.3,0,0,0,0.0,0,0.0,4.9,0.0
Chris Conley,WR,SF,9,2,3,38,19.0,0,0,0,0.0,0,0.0,4.8,0.0
Amari Cooper,WR,CLE,9,2,5,37,18.5,0,0,0,0.0,0,0.0,4.7,0.0
Kendall Hinton,WR,FA,9,1,1,40,40.0,0,0,0,0.0,0,0.0,4.5,0.0
Nico Collins,WR,HOU,9,3,3,25,8.3,0,0,0,0.0,0,0.0,4.0,0.0
Laviska Shenault Jr.,WR,CAR,9,4,4,24,6.0,0,1,-4,-4.0,0,0.0,4.0,0.0
Kenny Golladay,WR,FA,9,2,3,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Cedrick Wilson Jr.,WR,MIA,9,2,5,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Marvin Jones Jr.,WR,DET,9,3,5,21,7.0,0,0,0,0.0,0,0.0,3.6,0.0
Mecole Hardman Jr.,WR,NYJ,9,3,6,20,6.7,0,0,0,0.0,0,0.0,3.5,0.0
Courtland Sutton,WR,DEN,9,1,2,9,9.0,0,0,0,0.0,0,0.0,3.4,0.0
CeeDee Lamb,WR,DAL,9,2,9,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Ashton Dulin,WR,IND,9,2,2,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Joshua Palmer,WR,LAC,9,2,2,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Marquez Valdes-Scantling,WR,KC,9,2,2,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Jarvis Landry,WR,FA,9,3,5,11,3.7,0,1,0,0.0,0,0.0,2.6,0.0
Zay Jones,WR,JAC,9,1,4,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
K.J. Osborn,WR,MIN,9,1,2,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Denzel Mims,WR,PIT,9,1,5,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Jalen Guyton,WR,LAC,9,1,2,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Mike Thomas,WR,FA,9,1,1,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Anthony Schwartz,WR,FA,9,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Isaiah McKenzie,WR,IND,9,2,2,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Quez Watkins,WR,PHI,9,2,3,9,4.5,0,0,0,0.0,0,0.0,1.9,0.0
Nick Westbrook-Ikhine,WR,TEN,9,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Kirk Merritt,WR,FA,9,1,3,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Tajae Sharpe,WR,FA,9,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Tyler Boyd,WR,CIN,9,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Albert Wilson,WR,FA,9,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Braxton Berrios,WR,MIA,9,2,3,5,2.5,0,0,0,0.0,0,0.0,1.5,0.0
Jakobi Meyers,WR,LV,9,1,4,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Kadarius Toney,WR,KC,9,1,1,9,9.0,0,1,-2,-2.0,0,0.0,1.2,0.0
Dezmon Patmon,WR,FA,9,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Willie Snead IV,WR,SF,9,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Mohamed Sanu Sr.,WR,FA,9,1,3,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Chris Moore,WR,TEN,9,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Andre Roberts,WR,FA,9,0,0,0,0.0,0,1,9,9.0,0,0.0,0.9,0.0
Robbie Chosen,WR,MIA,9,1,3,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Demarcus Robinson,WR,LAR,9,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
James Conner,RB,ARI,9,5,5,77,15.4,1,21,96,4.6,2,0.0,37.8,0.0
Jonathan Taylor,RB,IND,9,2,2,28,14.0,0,19,172,9.1,2,0.0,33.0,0.0
Nick Chubb,RB,CLE,9,2,2,26,13.0,0,14,137,9.8,2,0.0,29.3,0.0
Joe Mixon,RB,CIN,9,5,5,46,9.2,0,13,64,4.9,2,0.0,25.5,0.0
Nyheim Hines,RB,BUF,9,4,6,34,8.5,0,6,74,12.3,1,0.0,18.8,0.0
Alvin Kamara,RB,NO,9,4,7,54,13.5,0,13,50,3.8,1,0.0,18.4,0.0
Cordarrelle Patterson,RB,ATL,9,6,6,126,21.0,0,9,10,1.1,0,0.0,16.6,0.0
Melvin Gordon III,RB,BAL,9,2,2,15,7.5,0,21,80,3.8,1,0.0,16.5,0.0
Najee Harris,RB,PIT,9,3,3,16,5.3,0,22,62,2.8,1,0.0,15.3,0.0
Devonta Freeman,RB,FA,9,2,3,4,2.0,1,13,79,6.1,0,0.0,15.3,0.0
Dalvin Cook,RB,NYJ,9,3,3,12,4.0,0,17,110,6.5,0,0.0,13.7,0.0
Devontae Booker,RB,FA,9,3,3,23,7.7,0,21,99,4.7,0,0.0,13.7,0.0
Jordan Howard,RB,FA,9,0,0,0,0.0,0,17,71,4.2,1,0.0,13.1,0.0
Kenyan Drake,RB,BAL,9,6,8,70,11.7,0,4,30,7.5,0,0.0,13.0,0.0
Myles Gaskin,RB,MIN,9,6,6,23,3.8,0,20,34,1.7,1,0.0,12.7,0.0
Christian McCaffrey,RB,SF,9,4,5,54,13.5,0,14,52,3.7,0,0.0,12.6,0.0
Rhamondre Stevenson,RB,NE,9,2,2,44,22.0,0,10,62,6.2,0,0.0,11.6,0.0
Josh Jacobs,RB,LV,9,4,4,19,4.8,0,13,76,5.8,0,0.0,11.5,0.0
Ty Johnson,RB,BUF,9,2,3,40,20.0,1,4,21,5.3,0,0.0,11.1,0.0
Ezekiel Elliott,RB,NE,9,3,3,25,8.3,0,10,51,5.1,0,0.0,11.1,0.0
Javonte Williams,RB,DEN,9,0,0,0,0.0,0,17,111,6.5,0,0.0,11.1,0.0
Patrick Ricard,RB,BAL,9,3,5,35,11.7,1,0,0,0.0,0,0.0,11.0,0.0
AJ Dillon,RB,GB,9,4,4,44,11.0,0,8,46,5.8,0,0.0,11.0,0.0
Le'Veon Bell,RB,FA,9,0,0,0,0.0,0,11,48,4.4,1,0.0,10.8,0.0
Elijah Mitchell,RB,SF,9,5,5,43,8.6,0,8,36,4.5,0,0.0,10.4,0.0
Eno Benjamin,RB,NO,9,0,0,0,0.0,0,9,39,4.3,1,0.0,9.9,0.0
Damien Harris,RB,BUF,9,1,1,3,3.0,0,15,30,2.0,1,0.0,9.8,0.0
Austin Ekeler,RB,LAC,9,3,3,23,7.7,0,17,59,3.5,0,0.0,9.7,0.0
Sony Michel,RB,FA,9,2,3,6,3.0,1,7,20,2.9,0,0.0,9.6,0.0
Devin Singletary,RB,HOU,9,7,8,43,6.1,0,6,16,2.7,0,0.0,9.4,0.0
Darrel Williams,RB,FA,9,3,4,7,2.3,0,19,70,3.7,0,0.0,9.2,0.0
Michael Carter,RB,NYJ,9,1,2,37,37.0,0,13,49,3.8,0,0.0,9.1,0.0
Brandon Bolden,RB,LV,9,2,2,27,13.5,0,8,54,6.8,0,0.0,9.1,0.0
Adrian Peterson,RB,FA,9,1,1,5,5.0,0,10,21,2.1,1,0.0,9.1,0.0
David Montgomery,RB,DET,9,2,2,17,8.5,0,13,63,4.8,0,0.0,9.0,0.0
Mark Ingram II,RB,FA,9,5,5,21,4.2,0,9,43,4.8,0,0.0,8.9,0.0
Darrell Henderson Jr.,RB,FA,9,3,4,3,1.0,0,11,55,5.0,0,0.0,7.3,0.0
Kene Nwangwu,RB,MIN,9,0,0,0,0.0,0,1,9,9.0,0,0.0,6.9,0.0
Kenneth Gainwell,RB,PHI,9,0,0,0,0.0,0,2,3,1.5,1,0.0,6.3,0.0
Carlos Hyde,RB,FA,9,1,2,6,6.0,0,21,67,3.2,0,0.0,5.8,0.0
David Johnson,RB,FA,9,3,5,29,9.7,0,4,11,2.8,0,0.0,5.5,0.0
Aaron Jones,RB,GB,9,0,2,0,0.0,0,12,53,4.4,0,0.0,5.3,0.0
Jeremy McNichols,RB,SF,9,3,3,11,3.7,0,7,24,3.4,0,0.0,5.0,0.0
Ameer Abdullah,RB,LV,9,4,5,30,7.5,0,1,0,0.0,0,0.0,5.0,0.0
Tony Pollard,RB,DAL,9,1,2,32,32.0,0,4,11,2.8,0,0.0,4.8,0.0
Samaje Perine,RB,DEN,9,2,3,17,8.5,0,5,20,4.0,0,0.0,4.7,0.0
Alec Ingold,RB,MIA,9,3,3,28,9.3,0,0,0,0.0,0,0.0,4.3,0.0
Jerick McKinnon,RB,KC,9,3,3,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Chuba Hubbard,RB,CAR,9,1,2,33,33.0,0,3,3,1.0,0,0.0,4.1,0.0
Boston Scott,RB,PHI,9,0,0,0,0.0,0,10,40,4.0,0,0.0,4.0,0.0
Elijhaa Penny,RB,FA,9,2,2,-8,-4.0,0,5,35,7.0,0,0.0,3.7,0.0
Zack Moss,RB,IND,9,2,4,18,9.0,0,3,6,2.0,0,0.0,3.4,0.0
C.J. Ham,RB,MIN,9,1,1,27,27.0,0,0,0,0.0,0,0.0,3.2,0.0
D'Onta Foreman,RB,CHI,9,0,0,0,0.0,0,5,29,5.8,0,0.0,2.9,0.0
Phillip Lindsay,RB,FA,9,0,0,0,0.0,0,8,28,3.5,0,0.0,2.8,0.0
Jalen Richard,RB,FA,9,2,3,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
JaMycal Hasty,RB,JAC,9,3,4,11,3.7,0,1,2,2.0,0,0.0,2.8,0.0
Demetric Felton Jr.,RB,CIN,9,1,1,22,22.0,0,0,0,0.0,0,0.0,2.7,0.0
Derrick Gore,RB,WAS,9,1,1,6,6.0,0,3,13,4.3,0,0.0,2.4,0.0
Kyle Juszczyk,RB,SF,9,2,2,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Mike Davis,RB,FA,9,1,2,5,5.0,0,9,13,1.4,0,0.0,2.3,0.0
Chris Evans,RB,CIN,9,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
D'Ernest Johnson,RB,JAC,9,0,0,0,0.0,0,8,16,2.0,0,0.0,1.6,0.0
Joshua Kelley,RB,LAC,9,1,1,4,4.0,0,3,6,2.0,0,0.0,1.5,0.0
Khalil Herbert,RB,CHI,9,0,0,0,0.0,0,4,13,3.3,0,0.0,1.3,0.0
Alex Armah Jr.,RB,WAS,9,0,0,0,0.0,0,2,12,6.0,0,0.0,1.2,0.0
Dare Ogunbowale,RB,HOU,9,1,1,4,4.0,0,1,1,1.0,0,0.0,1.0,0.0
Rex Burkhead,RB,FA,9,0,0,0,0.0,0,2,9,4.5,0,0.0,0.9,0.0
Derek Watt,RB,FA,9,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Alexander Mattison,RB,MIN,9,1,1,3,3.0,0,4,0,0.0,0,0.0,0.8,0.0
Kalen Ballage,RB,FA,9,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Salvon Ahmed,RB,MIA,9,0,0,0,0.0,0,4,6,1.5,0,0.0,0.6,0.0
Benny Snell Jr.,RB,FA,9,0,0,0,0.0,0,2,6,3.0,0,0.0,0.6,0.0
Chase Edmonds,RB,TB,9,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Scottie Phillips,RB,FA,9,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Larry Rountree III,RB,FA,9,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Pat Freiermuth,TE,PIT,9,5,6,43,8.6,2,0,0,0.0,0,0.0,18.8,0.0
George Kittle,TE,SF,9,6,8,101,16.8,1,0,0,0.0,0,0.0,17.1,0.0
Travis Kelce,TE,KC,9,5,8,68,13.6,1,0,0,0.0,0,0.0,15.3,0.0
Darren Waller,TE,NYG,9,7,11,92,13.1,0,0,0,0.0,0,0.0,12.7,0.0
Stephen Anderson,TE,FA,9,4,4,39,9.8,1,0,0,0.0,0,0.0,11.9,0.0
Cole Kmet,TE,CHI,9,6,8,87,14.5,0,0,0,0.0,0,0.0,11.7,0.0
Donald Parham Jr.,TE,LAC,9,3,3,39,13.0,1,0,0,0.0,0,0.0,11.4,0.0
Evan Engram,TE,JAC,9,3,3,38,12.7,1,0,0,0.0,0,0.0,11.3,0.0
Geoff Swaim,TE,ARI,9,4,4,29,7.3,1,0,0,0.0,0,0.0,10.9,0.0
Ryan Griffin,TE,FA,9,4,7,28,7.0,1,0,0,0.0,0,0.0,10.8,0.0
Hunter Henry,TE,NE,9,2,3,19,9.5,1,0,0,0.0,0,0.0,8.9,0.0
Jared Cook,TE,FA,9,4,4,48,12.0,0,0,0,0.0,0,0.0,8.8,0.0
David Njoku,TE,CLE,9,1,3,18,18.0,1,0,0,0.0,0,0.0,8.3,0.0
Dan Arnold,TE,FA,9,4,7,60,15.0,0,0,0,0.0,0,0.0,8.0,0.0
Kyle Pitts,TE,ATL,9,3,7,62,20.7,0,0,0,0.0,0,0.0,7.7,0.0
Tyler Higbee,TE,LAR,9,5,10,51,10.2,0,0,0,0.0,0,0.0,7.6,0.0
Mike Gesicki,TE,NE,9,4,8,54,13.5,0,0,0,0.0,0,0.0,7.4,0.0
Dalton Schultz,TE,HOU,9,4,5,54,13.5,0,0,0,0.0,0,0.0,7.4,0.0
Tyler Conklin,TE,NYJ,9,5,7,45,9.0,0,0,0,0.0,0,0.0,7.0,0.0
Mark Andrews,TE,BAL,9,5,10,44,8.8,0,0,0,0.0,0,0.0,6.9,0.0
Adam Trautman,TE,DEN,9,4,7,47,11.8,0,0,0,0.0,0,0.0,6.7,0.0
Jack Doyle,TE,FA,9,1,2,1,1.0,1,0,0,0.0,0,0.0,6.6,0.0
Dallas Goedert,TE,PHI,9,3,6,43,14.3,0,0,0,0.0,0,0.0,5.8,0.0
Drew Sample,TE,CIN,9,3,3,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Tyler Kroft,TE,MIA,9,2,3,38,19.0,0,0,0,0.0,0,0.0,4.8,0.0
Albert Okwuegbunam,TE,PHI,9,4,5,25,6.3,0,0,0,0.0,0,0.0,4.5,0.0
C.J. Uzomah,TE,NYJ,9,4,5,24,6.0,0,0,0,0.0,0,0.0,4.4,0.0
Zach Ertz,TE,ARI,9,3,5,27,9.0,0,0,0,0.0,0,0.0,4.2,0.0
Kyle Rudolph,TE,FA,9,4,5,20,5.0,0,0,0,0.0,0,0.0,4.0,0.0
Durham Smythe,TE,MIA,9,2,2,27,13.5,0,0,0,0.0,0,0.0,3.7,0.0
Harrison Bryant,TE,CLE,9,2,2,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Jimmy Graham,TE,NO,9,1,3,28,28.0,0,0,0,0.0,0,0.0,3.3,0.0
Mo Alie-Cox,TE,IND,9,1,1,28,28.0,0,0,0,0.0,0,0.0,3.3,0.0
Antony Auclair,TE,FA,9,2,2,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Kylen Granson,TE,IND,9,1,1,27,27.0,0,0,0,0.0,0,0.0,3.2,0.0
Trevon Wesco,TE,TEN,9,2,2,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Josiah Deguara,TE,GB,9,2,2,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Hayden Hurst,TE,CAR,9,2,3,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Austin Hooper,TE,LV,9,2,2,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Tommy Sweeney,TE,NYG,9,2,2,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Brevin Jordan,TE,HOU,9,2,2,9,4.5,0,0,0,0.0,0,0.0,1.9,0.0
Adam Shaheen,TE,FA,9,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Chris Manhertz,TE,DEN,9,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Ian Thomas,TE,CAR,9,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Jonnu Smith,TE,ATL,9,1,2,4,4.0,0,1,4,4.0,0,0.0,1.3,0.0
Eric Tomlinson,TE,BAL,9,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Anthony Firkser,TE,DET,9,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Tommy Tremble,TE,CAR,9,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Eric Saubert,TE,FA,9,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Luke Stocker,TE,FA,9,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Kevin Rader,TE,TEN,9,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Darrell Daniels,TE,DET,9,1,2,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Marcedes Lewis,TE,CHI,9,1,1,-1,-1.0,0,0,0,0.0,0,0.0,0.4,0.0
Deebo Samuel,WR,SF,10,5,5,97,19.4,1,5,36,7.2,1,0.0,27.8,0.0
Stefon Diggs,WR,BUF,10,8,13,162,20.3,1,0,0,0.0,0,0.0,26.2,0.0
CeeDee Lamb,WR,DAL,10,6,7,94,15.7,2,1,12,12.0,0,0.0,25.6,0.0
Tyreek Hill,WR,MIA,10,7,10,83,11.9,2,1,2,2.0,0,0.0,24.0,0.0
Kendrick Bourne,WR,NE,10,4,4,98,24.5,1,3,43,14.3,0,0.0,22.1,0.0
DeVonta Smith,WR,PHI,10,4,6,66,16.5,2,0,0,0.0,0,0.0,20.6,0.0
Justin Jefferson,WR,MIN,10,9,11,143,15.9,0,1,-4,-4.0,0,0.0,18.4,0.0
Cooper Kupp,WR,LAR,10,11,13,122,11.1,0,0,0,0.0,0,0.0,17.7,0.0
Bryan Edwards,WR,FA,10,3,4,88,29.3,1,0,0,0.0,0,0.0,16.3,0.0
Hunter Renfrow,WR,LV,10,7,9,46,6.6,1,0,0,0.0,0,0.0,14.1,0.0
Jamal Agnew,WR,JAC,10,0,5,0,0.0,0,3,79,26.3,1,0.0,13.9,0.0
Keenan Allen,WR,LAC,10,8,11,98,12.3,0,0,0,0.0,0,0.0,13.8,0.0
DeAndre Carter,WR,LV,10,3,6,56,18.7,1,1,4,4.0,0,0.0,13.5,0.0
Mike Evans,WR,TB,10,2,3,62,31.0,1,0,0,0.0,0,0.0,13.2,0.0
Jakobi Meyers,WR,LV,10,4,4,49,12.3,1,0,0,0.0,0,0.0,12.9,0.0
Byron Pringle,WR,WAS,10,4,5,46,11.5,1,0,0,0.0,0,0.0,12.6,0.0
Albert Wilson,WR,FA,10,4,5,87,21.8,0,2,19,9.5,0,0.0,12.6,0.0
Marcus Johnson,WR,FA,10,5,6,100,20.0,0,0,0,0.0,0,0.0,12.5,0.0
Tre'Quan Smith,WR,DEN,10,4,7,44,11.0,1,0,0,0.0,0,0.0,12.4,0.0
Gabe Davis,WR,BUF,10,3,3,105,35.0,0,0,0,0.0,0,0.0,12.0,0.0
Elijah Moore,WR,CLE,10,3,6,44,14.7,1,0,0,0.0,0,0.0,11.9,0.0
Robbie Chosen,WR,MIA,10,4,6,37,9.3,1,0,0,0.0,0,0.0,11.7,0.0
Davante Adams,WR,LV,10,7,11,78,11.1,0,0,0,0.0,0,0.0,11.3,0.0
Rashod Bateman,WR,BAL,10,6,8,80,13.3,0,0,0,0.0,0,0.0,11.0,0.0
Ray-Ray McCloud III,WR,SF,10,9,12,63,7.0,0,0,0,0.0,0,0.0,10.8,0.0
Marquez Callaway,WR,FA,10,2,4,37,18.5,1,0,0,0.0,0,0.0,10.7,0.0
Isaiah Ford,WR,FA,10,4,4,84,21.0,0,0,0,0.0,0,0.0,10.4,0.0
Diontae Johnson,WR,PIT,10,7,13,83,11.9,0,0,0,0.0,0,0.0,9.8,0.0
Corey Davis,WR,FA,10,5,7,93,18.6,0,0,0,0.0,0,0.0,9.8,0.0
Michael Pittman Jr.,WR,IND,10,5,5,71,14.2,0,0,0,0.0,0,0.0,9.6,0.0
Isaiah McKenzie,WR,IND,10,1,3,12,12.0,0,2,17,8.5,1,0.0,9.4,0.0
Christian Kirk,WR,JAC,10,7,8,58,8.3,0,0,0,0.0,0,0.0,9.3,0.0
Chris Godwin,WR,TB,10,7,8,57,8.1,0,0,0,0.0,0,0.0,9.2,0.0
Adam Thielen,WR,CAR,10,5,7,65,13.0,0,0,0,0.0,0,0.0,9.0,0.0
Terry McLaurin,WR,WAS,10,6,8,59,9.8,0,0,0,0.0,0,0.0,8.9,0.0
Deonte Harty,WR,BUF,10,3,4,84,28.0,0,1,6,6.0,0,0.0,8.5,0.0
James Washington,WR,FA,10,2,6,15,7.5,1,0,0,0.0,0,0.0,8.5,0.0
Jaylen Waddle,WR,MIA,10,4,6,61,15.3,0,0,0,0.0,0,0.0,8.1,0.0
Amon-Ra St. Brown,WR,DET,10,4,6,61,15.3,0,0,0,0.0,0,0.0,8.1,0.0
Jerry Jeudy,WR,DEN,10,6,9,48,8.0,0,1,3,3.0,0,0.0,8.1,0.0
Amari Cooper,WR,CLE,10,4,4,51,12.8,0,0,0,0.0,0,0.0,7.1,0.0
Van Jefferson,WR,ATL,10,3,7,54,18.0,0,0,0,0.0,0,0.0,6.9,0.0
Devin Duvernay,WR,BAL,10,4,4,28,7.0,0,1,19,19.0,0,0.0,6.7,0.0
Marquise Brown,WR,ARI,10,6,13,37,6.2,0,0,0,0.0,0,0.0,6.7,0.0
Emmanuel Sanders,WR,FA,10,2,2,27,13.5,0,1,24,24.0,0,0.0,6.1,0.0
Michael Gallup,WR,DAL,10,3,5,42,14.0,0,0,0,0.0,0,0.0,5.7,0.0
Mike Williams,WR,LAC,10,4,6,33,8.3,0,0,0,0.0,0,0.0,5.3,0.0
Quez Watkins,WR,PHI,10,4,6,33,8.3,0,0,0,0.0,0,0.0,5.3,0.0
Kalif Raymond,WR,DET,10,4,6,29,7.3,0,0,0,0.0,0,0.0,4.9,0.0
Jarvis Landry,WR,FA,10,4,5,26,6.5,0,0,0,0.0,0,0.0,4.6,0.0
Marquez Valdes-Scantling,WR,KC,10,1,2,41,41.0,0,0,0,0.0,0,0.0,4.6,0.0
Marvin Jones Jr.,WR,DET,10,2,6,35,17.5,0,0,0,0.0,0,0.0,4.5,0.0
DJ Moore,WR,CHI,10,4,7,24,6.0,0,0,0,0.0,0,0.0,4.4,0.0
DK Metcalf,WR,SEA,10,3,8,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Brandon Aiyuk,WR,SF,10,3,4,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Mecole Hardman Jr.,WR,NYJ,10,2,3,27,13.5,0,1,3,3.0,0,0.0,4.0,0.0
Courtland Sutton,WR,DEN,10,2,3,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Demarcus Robinson,WR,LAR,10,3,4,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
Joshua Palmer,WR,LAC,10,3,4,22,7.3,0,0,0,0.0,0,0.0,3.7,0.0
Laviska Shenault Jr.,WR,CAR,10,3,8,15,5.0,0,2,6,3.0,0,0.0,3.6,0.0
Randall Cobb,WR,NYJ,10,3,4,21,7.0,0,0,0,0.0,0,0.0,3.6,0.0
Jamison Crowder,WR,WAS,10,3,5,20,6.7,0,0,0,0.0,0,0.0,3.5,0.0
Jaelon Darden,WR,CLE,10,1,2,29,29.0,0,0,0,0.0,0,0.0,3.4,0.0
Braxton Berrios,WR,MIA,10,3,3,19,6.3,0,0,0,0.0,0,0.0,3.4,0.0
Tyler Lockett,WR,SEA,10,2,8,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Olamide Zaccheaus,WR,PHI,10,2,7,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Tyler Johnson,WR,LAR,10,3,5,17,5.7,0,0,0,0.0,0,0.0,3.2,0.0
Nelson Agholor,WR,BAL,10,2,4,21,10.5,0,0,0,0.0,0,0.0,3.1,0.0
N'Keal Harry,WR,MIN,10,1,1,26,26.0,0,0,0,0.0,0,0.0,3.1,0.0
Tim Patrick,WR,DEN,10,3,6,14,4.7,0,0,0,0.0,0,0.0,2.9,0.0
A.J. Brown,WR,PHI,10,1,4,16,16.0,0,1,7,7.0,0,0.0,2.8,0.0
Brandon Zylstra,WR,FA,10,2,2,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Odell Beckham Jr.,WR,BAL,10,2,3,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Zay Jones,WR,JAC,10,1,3,22,22.0,0,0,0,0.0,0,0.0,2.7,0.0
Trinity Benson,WR,FA,10,2,3,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Cole Beasley,WR,NYG,10,2,2,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Noah Brown,WR,HOU,10,1,1,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Keelan Cole Sr.,WR,LV,10,1,6,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
DeSean Jackson,WR,FA,10,1,1,38,38.0,0,0,0,0.0,0,0.0,2.3,0.0
Laquon Treadwell,WR,BAL,10,1,1,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Rondale Moore,WR,ARI,10,2,4,10,5.0,0,1,1,1.0,0,0.0,2.1,0.0
Marcus Kemp,WR,FA,10,1,1,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Ashton Dulin,WR,IND,10,1,1,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
