player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Percy Harvin,WR,FA,9,2,6,10,5.0,0,4,24,6.0,0,0.0,2.4,0.0
Travis Benjamin,WR,FA,9,1,3,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Brandon Tate,WR,FA,9,1,6,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Dez Bryant,WR,FA,9,1,4,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Juron Criner,WR,FA,9,0,0,0,0.0,0,0,0,0.0,0,0.0,2.0,0.0
Jerome Simpson,WR,FA,9,1,2,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Jon Baldwin,WR,FA,9,1,2,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Michael Jenkins,WR,FA,9,2,2,8,4.0,0,0,0,0.0,0,0.0,1.8,0.0
Tiquan Underwood,WR,FA,9,1,2,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Jarrett Boykin,WR,FA,9,2,2,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Hakeem Nicks,WR,FA,9,1,4,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Donald Driver,WR,FA,9,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Dezmon Briscoe,WR,FA,9,1,1,8,8.0,0,1,1,1.0,0,0.0,1.4,0.0
Trevor Graham,WR,FA,9,2,3,4,2.0,0,0,0,0.0,0,0.0,1.4,0.0
Devery Henderson,WR,FA,9,1,3,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Cole Beasley,WR,NYG,9,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Jermaine Kearse,WR,FA,9,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Mohamed Massaquoi,WR,FA,9,1,3,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Aldrick Robinson,WR,FA,9,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Doug Baldwin,WR,FA,9,1,3,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Derek Hagan,WR,FA,9,1,3,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Louis Murphy,WR,FA,9,1,2,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Santana Moss,WR,FA,9,1,2,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Brandon Banks,WR,FA,9,2,2,-7,-3.5,0,1,3,3.0,0,0.0,0.6,0.0
Keshawn Martin,WR,FA,9,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Doug Martin,RB,FA,9,4,5,21,5.3,0,25,251,10.0,4,0.0,53.2,0.0
Adrian Peterson,RB,FA,9,3,4,11,3.7,0,17,182,10.7,2,0.0,32.8,0.0
Mikel Leshoure,RB,FA,9,0,2,0,0.0,0,16,70,4.4,3,0.0,25.0,0.0
Isaac Redman,RB,FA,9,2,2,4,2.0,0,26,147,5.7,1,0.0,22.1,0.0
Marshawn Lynch,RB,FA,9,2,2,26,13.0,0,26,124,4.8,1,0.0,22.0,0.0
Matt Forte,RB,FA,9,2,2,45,22.5,0,12,103,8.6,1,0.0,21.8,0.0
Marcel Reece,RB,FA,9,8,9,95,11.9,1,0,0,0.0,0,0.0,19.5,0.0
Chris Johnson,RB,FA,9,4,6,10,2.5,0,16,141,8.8,1,0.0,19.1,0.0
Joique Bell,RB,FA,9,3,4,36,12.0,0,13,73,5.6,1,0.0,18.4,0.0
Ray Rice,RB,FA,9,2,2,6,3.0,0,25,98,3.9,1,0.0,17.4,0.0
Arian Foster,RB,FA,9,0,1,0,0.0,0,24,111,4.6,1,0.0,17.1,0.0
Trent Richardson,RB,FA,9,6,9,31,5.2,0,25,105,4.2,0,0.0,16.6,0.0
Michael Turner,RB,FA,9,0,1,0,0.0,0,20,102,5.1,1,0.0,16.2,0.0
LeSean McCoy,RB,FA,9,2,3,14,7.0,0,19,119,6.3,0,0.0,14.3,0.0
Reggie Bush,RB,FA,9,2,3,25,12.5,0,10,41,4.1,1,0.0,13.6,0.0
Felix Jones,RB,FA,9,5,5,70,14.0,0,9,39,4.3,0,0.0,13.4,0.0
LaRod Stephens-Howling,RB,FA,9,2,4,8,4.0,0,17,51,3.0,1,0.0,12.9,0.0
C.J. Spiller,RB,FA,9,5,5,63,12.6,0,6,39,6.5,0,0.0,12.7,0.0
BenJarvus Green-Ellis,RB,FA,9,2,3,-3,-1.5,0,17,56,3.3,1,0.0,12.3,0.0
Chris Ivory,RB,FA,9,1,1,2,2.0,0,10,48,4.8,1,0.0,11.5,0.0
Vick Ballard,RB,FA,9,3,6,38,12.7,0,16,60,3.8,0,0.0,11.3,0.0
Evan Royster,RB,FA,9,3,4,30,10.0,0,4,6,1.5,1,0.0,11.1,0.0
Ronnie Brown,RB,FA,9,5,5,35,7.0,0,6,38,6.3,0,0.0,9.8,0.0
DeAngelo Williams,RB,FA,9,0,0,0,0.0,0,6,37,6.2,1,0.0,9.7,0.0
Shaun Draughn,RB,FA,9,2,2,21,10.5,0,1,6,6.0,1,0.0,9.7,0.0
Alex Green,RB,FA,9,2,4,25,12.5,0,11,53,4.8,0,0.0,8.8,0.0
Rashad Jennings,RB,FA,9,3,4,7,2.3,0,12,45,3.8,0,0.0,8.7,0.0
Bernard Pierce,RB,FA,9,0,0,0,0.0,0,7,26,3.7,1,0.0,8.6,0.0
Ryan Mathews,RB,FA,9,2,2,5,2.5,0,13,67,5.2,0,0.0,8.2,0.0
Mike Goodson,RB,FA,9,6,6,52,8.7,0,2,0,0.0,0,0.0,8.2,0.0
Jamaal Charles,RB,FA,9,3,4,27,9.0,0,12,39,3.3,0,0.0,8.1,0.0
Andre Brown,RB,FA,9,0,0,0,0.0,0,7,20,2.9,1,0.0,8.0,0.0
Pierre Thomas,RB,FA,9,2,3,26,13.0,0,6,44,7.3,0,0.0,8.0,0.0
Mark Ingram II,RB,FA,9,2,2,23,11.5,0,7,44,6.3,0,0.0,7.7,0.0
Alfred Morris,RB,FA,9,0,1,0,0.0,0,13,76,5.8,0,0.0,7.6,0.0
Willis McGahee,RB,FA,9,1,1,4,4.0,0,23,66,2.9,0,0.0,7.5,0.0
Jacquizz Rodgers,RB,FA,9,4,5,53,13.3,0,3,0,0.0,0,0.0,7.3,0.0
Daniel Thomas,RB,FA,9,2,4,25,12.5,0,6,37,6.2,0,0.0,7.2,0.0
Jonathan Stewart,RB,FA,9,1,1,6,6.0,0,10,51,5.1,0,0.0,6.2,0.0
James Starks,RB,FA,9,0,0,0,0.0,0,17,61,3.6,0,0.0,6.1,0.0
Fred Jackson,RB,FA,9,5,7,14,2.8,0,6,21,3.5,0,0.0,6.0,0.0
Bryce Brown,RB,FA,9,0,0,0,0.0,0,4,49,12.3,0,0.0,4.9,0.0
Ahmad Bradshaw,RB,FA,9,0,0,0,0.0,0,15,48,3.2,0,0.0,4.8,0.0
Brian Leonard,RB,FA,9,3,4,13,4.3,0,4,15,3.8,0,0.0,4.3,0.0
Michael Bush,RB,FA,9,1,1,17,17.0,0,10,16,1.6,0,0.0,3.8,0.0
Robert Turbin,RB,FA,9,1,1,9,9.0,0,5,21,4.2,0,0.0,3.5,0.0
Michael Robinson,RB,FA,9,2,3,22,11.0,0,3,2,0.7,0,0.0,3.4,0.0
Armando Allen,RB,FA,9,0,0,0,0.0,0,10,32,3.2,0,0.0,3.2,0.0
Delone Carter,RB,FA,9,0,0,0,0.0,0,8,31,3.9,0,0.0,3.1,0.0
Jalen Parmele,RB,FA,9,1,1,8,8.0,0,5,15,3.0,0,0.0,2.8,0.0
Darren McFadden,RB,FA,9,2,3,0,0.0,0,7,17,2.4,0,0.0,2.7,0.0
Peyton Hillis,RB,FA,9,1,1,7,7.0,0,7,14,2.0,0,0.0,2.6,0.0
Lance Dunbar,RB,FA,9,0,2,0,0.0,0,8,26,3.3,0,0.0,2.6,0.0
Dexter McCluster,RB,FA,9,2,6,17,8.5,0,4,17,4.3,0,0.0,2.4,0.0
Kevin Smith,RB,FA,9,1,1,9,9.0,0,3,8,2.7,0,0.0,2.2,0.0
Toby Gerhart,RB,FA,9,1,2,3,3.0,0,1,14,14.0,0,0.0,2.2,0.0
Jason Snelling,RB,FA,9,3,3,1,0.3,0,1,5,5.0,0,0.0,2.1,0.0
Jackie Battle,RB,FA,9,0,0,0,0.0,0,4,20,5.0,0,0.0,2.0,0.0
D.J. Ware,RB,FA,9,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Mike Tolbert,RB,FA,9,1,1,7,7.0,0,3,4,1.3,0,0.0,1.6,0.0
Erik Lorig,RB,FA,9,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Ronnie Hillman,RB,FA,9,1,1,5,5.0,0,1,4,4.0,0,0.0,1.4,0.0
Henry Hynoski,RB,FA,9,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Donald Brown,RB,FA,9,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Stanley Havili,RB,FA,9,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Will Johnson,RB,FA,9,1,3,5,5.0,0,1,2,2.0,0,0.0,1.2,0.0
Lance Ball,RB,FA,9,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Chris Rainey,RB,FA,9,2,3,-3,-1.5,0,1,4,4.0,0,0.0,1.1,0.0
Taiwan Jones,RB,FA,9,1,1,4,4.0,0,1,2,2.0,0,0.0,1.1,0.0
Lawrence Vickers,RB,FA,9,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Vonta Leach,RB,FA,9,0,0,0,0.0,0,2,8,4.0,0,0.0,0.8,0.0
Anthony Sherman,RB,FA,9,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Lamar Miller,RB,FA,9,0,0,0,0.0,0,1,7,7.0,0,0.0,0.7,0.0
Justin Forsett,RB,FA,9,0,0,0,0.0,0,6,7,1.2,0,0.0,0.7,0.0
Baron Batch,RB,FA,9,0,0,0,0.0,0,2,7,3.5,0,0.0,0.7,0.0
Jed Collins,RB,FA,9,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
LeGarrette Blount,RB,FA,9,0,0,0,0.0,0,2,5,2.5,0,0.0,0.5,0.0
Darrel Young,RB,FA,9,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
William Powell,RB,FA,9,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Brandon Myers,TE,FA,9,8,13,59,7.4,2,0,0,0.0,0,0.0,21.9,0.0
Jimmy Graham,TE,NO,9,8,11,72,9.0,1,0,0,0.0,0,0.0,17.2,0.0
Owen Daniels,TE,FA,9,4,8,62,15.5,1,0,0,0.0,0,0.0,14.2,0.0
Jermaine Gresham,TE,FA,9,6,8,108,18.0,0,0,0,0.0,0,0.0,13.8,0.0
Tom Crabtree,TE,FA,9,1,2,72,72.0,1,0,0,0.0,0,0.0,13.7,0.0
Antonio Gates,TE,FA,9,3,3,43,14.3,1,0,0,0.0,0,0.0,11.8,0.0
Joel Dreessen,TE,FA,9,4,4,38,9.5,1,0,0,0.0,0,0.0,11.8,0.0
Dwayne Allen,TE,FA,9,6,7,75,12.5,0,0,0,0.0,0,0.0,10.5,0.0
Charles Clay,TE,FA,9,1,1,31,31.0,1,0,0,0.0,0,0.0,9.6,0.0
Jason Witten,TE,FA,9,7,8,51,7.3,0,0,0,0.0,0,0.0,8.6,0.0
Logan Paulsen,TE,FA,9,5,8,59,11.8,0,0,0,0.0,0,0.0,8.4,0.0
Garrett Graham,TE,FA,9,2,2,11,5.5,1,0,0,0.0,0,0.0,8.1,0.0
Rob Housler,TE,FA,9,5,9,55,11.0,0,0,0,0.0,0,0.0,8.0,0.0
Greg Olsen,TE,FA,9,5,9,48,9.6,0,0,0,0.0,0,0.0,7.3,0.0
Heath Miller,TE,FA,9,4,5,48,12.0,0,0,0,0.0,0,0.0,6.8,0.0
Scott Chandler,TE,FA,9,3,5,51,17.0,0,0,0,0.0,0,0.0,6.6,0.0
James Casey,TE,FA,9,3,3,49,16.3,0,0,0,0.0,0,0.0,6.4,0.0
Marcedes Lewis,TE,CHI,9,4,6,41,10.3,0,0,0,0.0,0,0.0,6.1,0.0
Zach Miller,TE,FA,9,2,3,47,23.5,0,0,0,0.0,0,0.0,5.7,0.0
Tony Gonzalez,TE,FA,9,4,5,36,9.0,0,0,0,0.0,0,0.0,5.6,0.0
Martellus Bennett,TE,FA,9,3,4,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Brent Celek,TE,FA,9,5,9,47,9.4,0,0,0,0.0,0,0.0,5.2,0.0
Dennis Pitta,TE,FA,9,2,3,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Tony Scheffler,TE,FA,9,2,3,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Craig Stevens,TE,FA,9,2,3,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Clay Harbor,TE,FA,9,3,4,20,6.7,0,0,0,0.0,0,0.0,3.5,0.0
Jacob Tamme,TE,FA,9,3,4,18,6.0,0,0,0,0.0,0,0.0,3.3,0.0
Benjamin Watson,TE,FA,9,2,3,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Dallas Clark,TE,FA,9,2,5,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Niles Paul,TE,FA,9,1,2,22,22.0,0,0,0,0.0,0,0.0,2.7,0.0
Nate Byham,TE,FA,9,2,2,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Alex Smith,TE,FA,9,3,4,8,2.7,0,0,0,0.0,0,0.0,2.3,0.0
Ed Dickson,TE,FA,9,2,3,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Gary Barnidge,TE,FA,9,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Allen Reisner,TE,FA,9,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Dorin Dickerson,TE,FA,9,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Brandon Pettigrew,TE,FA,9,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Anthony Fasano,TE,FA,9,1,4,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Richard Gordon,TE,FA,9,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Taylor Thompson,TE,FA,9,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
David Paulson,TE,FA,9,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Jermichael Finley,TE,FA,9,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Michael Palmer,TE,FA,9,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Orson Charles,TE,FA,9,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Rhett Ellison,TE,FA,9,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Luke Stocker,TE,FA,9,1,2,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Calvin Johnson,WR,FA,10,12,13,207,17.3,1,0,0,0.0,0,0.0,30.7,0.0
Danario Alexander,WR,FA,10,5,7,134,26.8,1,0,0,0.0,0,0.0,21.9,0.0
Torrey Smith,WR,FA,10,2,6,67,33.5,2,0,0,0.0,0,0.0,19.7,0.0
Cecil Shorts,WR,FA,10,6,13,105,17.5,1,0,0,0.0,0,0.0,19.5,0.0
Jeremy Maclin,WR,FA,10,8,12,93,11.6,1,0,0,0.0,0,0.0,19.3,0.0
Sidney Rice,WR,FA,10,2,7,54,27.0,2,0,0,0.0,0,0.0,18.4,0.0
Demaryius Thomas,WR,FA,10,9,11,135,15.0,0,0,0,0.0,0,0.0,18.0,0.0
A.J. Green,WR,FA,10,7,10,85,12.1,1,0,0,0.0,0,0.0,18.0,0.0
Golden Tate,WR,FA,10,2,2,51,25.5,1,0,0,0.0,0,0.0,17.0,0.0
Denarius Moore,WR,FA,10,4,8,90,22.5,1,0,0,0.0,0,0.0,17.0,0.0
Donald Jones,WR,FA,10,6,10,74,12.3,1,0,0,0.0,0,0.0,16.4,0.0
Darrius Heyward-Bey,WR,FA,10,5,8,82,16.4,1,1,-4,-4.0,0,0.0,16.3,0.0
Dez Bryant,WR,FA,10,3,5,87,29.0,1,0,0,0.0,0,0.0,16.2,0.0
Danny Amendola,WR,FA,10,11,12,102,9.3,0,0,0,0.0,0,0.0,15.7,0.0
Michael Crabtree,WR,FA,10,5,6,70,14.0,1,0,0,0.0,0,0.0,15.5,0.0
Malcom Floyd,WR,FA,10,6,7,63,10.5,1,0,0,0.0,0,0.0,15.3,0.0
Roddy White,WR,FA,10,7,13,114,16.3,0,0,0,0.0,0,0.0,14.9,0.0
Brandon Marshall,WR,FA,10,8,13,107,13.4,0,0,0,0.0,0,0.0,14.7,0.0
Jarius Wright,WR,FA,10,3,5,65,21.7,1,1,3,3.0,0,0.0,14.3,0.0
Reggie Wayne,WR,FA,10,8,11,96,12.0,0,0,0,0.0,0,0.0,13.6,0.0
Brandon Stokley,WR,FA,10,4,5,54,13.5,1,0,0,0.0,0,0.0,13.4,0.0
Mohamed Sanu Sr.,WR,FA,10,4,6,47,11.8,1,1,3,3.0,0,0.0,13.0,0.0
Lance Moore,WR,FA,10,7,9,91,13.0,0,0,0,0.0,0,0.0,12.6,0.0
Hakeem Nicks,WR,FA,10,9,14,75,8.3,0,0,0,0.0,0,0.0,12.0,0.0
Brian Hartline,WR,FA,10,8,10,79,9.9,0,0,0,0.0,0,0.0,11.9,0.0
Steve Johnson,WR,FA,10,6,9,86,14.3,0,0,0,0.0,0,0.0,11.6,0.0
Titus Young,WR,FA,10,4,7,35,8.8,1,0,0,0.0,0,0.0,11.5,0.0
Wes Welker,WR,FA,10,6,11,74,12.3,0,0,0,0.0,0,0.0,10.4,0.0
Laurent Robinson,WR,FA,10,9,15,77,8.6,0,0,0,0.0,0,0.0,10.2,0.0
Brian Quick,WR,FA,10,1,1,36,36.0,1,0,0,0.0,0,0.0,10.1,0.0
Marques Colston,WR,FA,10,3,6,26,8.7,1,0,0,0.0,0,0.0,10.1,0.0
Julio Jones,WR,FA,10,4,5,75,18.8,0,0,0,0.0,0,0.0,9.5,0.0
Riley Cooper,WR,FA,10,2,3,24,12.0,1,0,0,0.0,0,0.0,9.4,0.0
Tiquan Underwood,WR,FA,10,2,2,22,11.0,1,0,0,0.0,0,0.0,9.2,0.0
Andrew Hawkins,WR,FA,10,3,5,16,5.3,1,0,0,0.0,0,0.0,9.1,0.0
Micheal Spurlock,WR,FA,10,6,6,61,10.2,0,0,0,0.0,0,0.0,9.1,0.0
Austin Pettis,WR,FA,10,3,4,15,5.0,1,0,0,0.0,0,0.0,9.0,0.0
Mike Wallace,WR,FA,10,3,8,14,4.7,1,0,0,0.0,0,0.0,8.9,0.0
DeSean Jackson,WR,FA,10,5,8,62,12.4,0,0,0,0.0,0,0.0,8.7,0.0
Donnie Avery,WR,FA,10,4,6,65,16.3,0,0,0,0.0,0,0.0,8.5,0.0
Vincent Jackson,WR,FA,10,5,7,59,11.8,0,0,0,0.0,0,0.0,8.4,0.0
Dwayne Bowe,WR,FA,10,4,9,55,13.8,0,0,0,0.0,0,0.0,7.5,0.0
Kendall Wright,WR,FA,10,1,3,9,9.0,1,0,0,0.0,0,0.0,7.4,0.0
Mike Williams,WR,FA,10,2,4,64,32.0,0,0,0,0.0,0,0.0,7.4,0.0
Davone Bess,WR,FA,10,4,6,53,13.3,0,0,0,0.0,0,0.0,7.3,0.0
Jacoby Jones,WR,FA,10,2,3,54,27.0,0,1,6,6.0,0,0.0,7.0,0.0
Brandon Lloyd,WR,FA,10,5,6,45,9.0,0,0,0,0.0,0,0.0,7.0,0.0
Harry Douglas,WR,FA,10,4,7,49,12.3,0,0,0,0.0,0,0.0,6.9,0.0
Jeremy Kerley,WR,FA,10,5,8,57,11.4,0,1,5,5.0,0,0.0,6.7,0.0
Brandon Gibson,WR,FA,10,3,6,47,15.7,0,0,0,0.0,0,0.0,6.2,0.0
Anquan Boldin,WR,FA,10,4,7,38,9.5,0,0,0,0.0,0,0.0,5.8,0.0
Doug Baldwin,WR,FA,10,3,4,42,14.0,0,0,0,0.0,0,0.0,5.7,0.0
Andre Johnson,WR,FA,10,4,10,35,8.8,0,0,0,0.0,0,0.0,5.5,0.0
Eddie Royal,WR,FA,10,3,5,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Deion Branch,WR,FA,10,4,8,30,7.5,0,0,0,0.0,0,0.0,5.0,0.0
Brandon LaFell,WR,FA,10,4,8,29,7.3,0,0,0,0.0,0,0.0,4.9,0.0
Kenny Britt,WR,FA,10,2,6,36,18.0,0,0,0,0.0,0,0.0,4.6,0.0
Emmanuel Sanders,WR,FA,10,2,7,30,15.0,0,1,4,4.0,0,0.0,4.4,0.0
Jerome Simpson,WR,FA,10,3,4,28,9.3,0,0,0,0.0,0,0.0,4.3,0.0
Miles Austin,WR,FA,10,2,4,32,16.0,0,0,0,0.0,0,0.0,4.2,0.0
Damian Williams,WR,FA,10,2,2,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Victor Cruz,WR,FA,10,3,4,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Justin Blackmon,WR,FA,10,3,5,25,8.3,0,0,0,0.0,0,0.0,4.0,0.0
Kevin Walter,WR,FA,10,2,3,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Damaris Johnson,WR,FA,10,1,1,32,32.0,0,0,0,0.0,0,0.0,3.7,0.0
Juron Criner,WR,FA,10,2,3,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Devin Aromashodu,WR,FA,10,1,1,31,31.0,0,0,0,0.0,0,0.0,3.6,0.0
Kyle Williams,WR,FA,10,2,3,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Derek Hagan,WR,FA,10,2,5,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Ramses Barden,WR,FA,10,2,3,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Tandon Doss,WR,FA,10,1,3,26,26.0,0,0,0,0.0,0,0.0,3.1,0.0
T.Y. Hilton,WR,FA,10,0,1,0,0.0,0,2,30,15.0,0,0.0,3.0,0.0
Randy Moss,WR,FA,10,2,2,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Jerricho Cotchery,WR,FA,10,1,4,22,22.0,0,0,0,0.0,0,0.0,2.7,0.0
Trindon Holliday,WR,FA,10,2,2,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Steve Smith,WR,FA,10,1,7,19,19.0,0,1,2,2.0,0,0.0,2.6,0.0
LaVon Brazill,WR,FA,10,1,2,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Mario Manningham,WR,FA,10,1,3,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Eric Decker,WR,FA,10,2,4,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Michael Jenkins,WR,FA,10,2,3,12,6.0,0,0,0,0.0,0,0.0,2.2,0.0
Steve Smith,WR,FA,10,2,2,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Trevor Graham,WR,FA,10,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Jabar Gaffney,WR,FA,10,1,5,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Rod Streater,WR,FA,10,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Jon Baldwin,WR,FA,10,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Edmond Gates,WR,FA,10,1,5,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Rueben Randle,WR,FA,10,2,2,4,2.0,0,0,0,0.0,0,0.0,1.4,0.0
Devin Hester,WR,FA,10,2,4,4,2.0,0,0,0,0.0,0,0.0,1.4,0.0
Armanti Edwards,WR,FA,10,1,3,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Earl Bennett,WR,FA,10,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Domenik Hixon,WR,FA,10,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Robert Meachem,WR,FA,10,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Ryan Broyles,WR,FA,10,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Nate Washington,WR,FA,10,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Cole Beasley,WR,NYG,10,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Matt Willis,WR,FA,10,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Jason Avant,WR,FA,10,1,2,-1,-1.0,0,0,0,0.0,0,0.0,0.4,0.0
Adrian Peterson,RB,FA,10,3,4,5,1.7,0,27,171,6.3,1,0.0,27.1,0.0
Fred Jackson,RB,FA,10,4,5,35,8.8,0,16,80,5.0,2,0.0,23.5,0.0
Arian Foster,RB,FA,10,5,5,15,3.0,1,29,102,3.5,0,0.0,20.2,0.0
Danny Woodhead,RB,FA,10,4,6,46,11.5,1,1,15,15.0,1,0.0,20.1,0.0
Chris Johnson,RB,FA,10,1,2,8,8.0,0,23,126,5.5,1,0.0,19.9,0.0
Steven Jackson,RB,FA,10,2,3,26,13.0,0,29,101,3.5,1,0.0,19.7,0.0
Marshawn Lynch,RB,FA,10,1,1,27,27.0,0,27,124,4.6,1,0.0,19.6,0.0
Frank Gore,RB,FA,10,3,4,18,6.0,0,21,97,4.6,1,0.0,19.0,0.0
Andre Brown,RB,FA,10,5,6,29,5.8,0,7,65,9.3,1,0.0,17.9,0.0
Felix Jones,RB,FA,10,3,3,22,7.3,1,16,71,4.4,0,0.0,16.8,0.0
Jamaal Charles,RB,FA,10,0,0,0,0.0,0,23,100,4.3,1,0.0,16.0,0.0
Stevan Ridley,RB,FA,10,0,1,0,0.0,0,22,98,4.5,1,0.0,15.8,0.0
C.J. Spiller,RB,FA,10,4,4,61,15.3,0,9,70,7.8,0,0.0,15.1,0.0
Chris Ivory,RB,FA,10,1,1,13,13.0,0,7,72,10.3,1,0.0,15.0,0.0
Ray Rice,RB,FA,10,4,5,33,8.3,0,13,35,2.7,1,0.0,14.8,0.0
Marcel Reece,RB,FA,10,7,9,56,8.0,0,13,48,3.7,0,0.0,13.9,0.0
Doug Martin,RB,FA,10,3,3,51,17.0,0,19,68,3.6,0,0.0,13.4,0.0
LeSean McCoy,RB,FA,10,4,5,20,5.0,0,16,82,5.1,0,0.0,12.2,0.0
Ryan Mathews,RB,FA,10,5,6,22,4.4,0,17,54,3.2,0,0.0,10.1,0.0
Willis McGahee,RB,FA,10,4,6,33,8.3,0,14,56,4.0,0,0.0,8.9,0.0
Ronnie Hillman,RB,FA,10,2,2,8,4.0,0,5,5,1.0,1,0.0,8.3,0.0
Joique Bell,RB,FA,10,7,8,44,6.3,0,1,4,4.0,0,0.0,8.3,0.0
Jacquizz Rodgers,RB,FA,10,4,4,33,8.3,0,3,29,9.7,0,0.0,8.2,0.0
Daniel Thomas,RB,FA,10,5,6,34,6.8,0,5,21,4.2,0,0.0,8.0,0.0
Vick Ballard,RB,FA,10,2,2,11,5.5,0,12,48,4.0,0,0.0,6.9,0.0
Stanley Havili,RB,FA,10,1,2,3,3.0,0,1,1,1.0,1,0.0,6.9,0.0
Shonn Greene,RB,FA,10,1,2,5,5.0,0,15,58,3.9,0,0.0,6.8,0.0
BenJarvus Green-Ellis,RB,FA,10,2,2,8,4.0,0,15,50,3.3,0,0.0,6.8,0.0
